"variable_id","variable_number","form_sheet_number","formsheet_sub_sheet_number","form_sheet_name_de","topic_section_de","topic_title_de","topic_subsection_de","topic_subtitle_de","name_unified_de","name_de","alternative_names_de","data_level","data_type","unit","digits","digit_column_start","digit_column_end","literature"
"FBG_1",1,1,,"Allgemeine Angaben","2.1.1.","Fundplatzbezogene Daten",,,"lanr","LA Nr",,"nominal","character",,4,1,4,"Nach Zimmermann (1988, 572)., Zimmermann (1977, 358), veraendert., Zimmermann (1988, 598)."
"FBG_2",2,1,,"Allgemeine Angaben","2.1.1.","Fundplatzbezogene Daten",,,"fundjahr","Fundjahr",,"nominal","character","Jahr",4,5,8,"Drafehn/Bradtmoeller/Mischka (2008, 3)., Drafehn/Bradtmoeller/Mischka (2008)., Drafehn/Bradtmoeller/Mischka (2008)."
"FBG_3",3,1,,"Allgemeine Angaben","2.1.1.","Fundplatzbezogene Daten",,,"befundnr","Befund- bzw. Stellennummer",,"nominal","character",,5,9,13,"Nach Zimmermann (1988, 572)., Zimmermann (1977, 358)., Zimmermann (1988, 598)."
"FBG_4",4,1,,"Allgemeine Angaben","2.1.1.","Fundplatzbezogene Daten",,,"posnr","Positionsnummer",,"nominal","character",,5,14,18,"Nach Zimmermann (1988, 572)., Zimmermann (1977, 358), veraendert., Zimmermann (1988, 598)."
"FBG_5",5,1,,"Allgemeine Angaben","2.1.1.","Fundplatzbezogene Daten",,,"artefaktnr","Artefaktnummer/Individualnummer",,"nominal","character",,5,19,23,"Nach Zimmermann (1988, 572)., Zimmermann (1977, 358), veraendert., Zimmermann (1988, 598)."
"FBG_6",6,1,,"Allgemeine Angaben","2.1.2.","Formblatt",,,"formblattnr","Formblattnummer",,"nominal","character",,2,24,25,"Nach Zimmermann (1988, 572), ergaenzt., Zimmermann (1977, 358), veraendert., Zimmermann (1988, 599)."
"FB1_7",7,1,,"Allgemeine Angaben","2.1.3.","Positionsdaten",,,"quadratmeter","Quadratmeter",,"nominal","character",,4,26,29,"Nach Auffermann et al. (1990, 260)."
"FB1_8",8,1,,"Allgemeine Angaben","2.1.3.","Positionsdaten",,,"koord_rechts","Koordinate: Rechtswert",,"cardinal","double","mm",11,30,40,"Nach Auffermann et al. (1990, 260)."
"FB1_9",9,1,,"Allgemeine Angaben","2.1.3.","Positionsdaten",,,"koord_links","Koordinate: Hochwert",,"cardinal","double","mm",11,41,51,"Nach Auffermann et al. (1990, 260)."
"FB1_10",10,1,,"Allgemeine Angaben","2.1.3.","Positionsdaten",,,"hoehe","Hoehe ueber NN",,"cardinal","double",,8,52,59,"Nach Auffermann et al. (1990, 260)."
"FB1_11",11,1,,"Allgemeine Angaben","2.1.3.","Positionsdaten",,,"geo_horizont","Geologischer Horizont",,"nominal","character",,3,60,62,"Nach Auffermann et al. (1990, 260)."
"FB1_12",12,1,,"Allgemeine Angaben","2.1.3.","Positionsdaten",,,"archaeo_horizont","Archaeologischer Horizont",,"nominal","character",,3,63,65,"Nach Auffermann et al. (1990, 260)."
"FB1_13",13,1,,"Allgemeine Angaben","2.1.4.","Artefaktverlagerung",,,"neigung","Neigung",,"nominal","character",,1,66,66,"Nach Auffermann et al. (1990, 260)."
"FB1_14",14,1,,"Allgemeine Angaben","2.1.4.","Artefaktverlagerung",,,"kippung","Kippung",,"nominal","character",,1,67,67,"Nach Auffermann et al. (1990, 260)."
"FB1_15",15,1,,"Allgemeine Angaben","2.1.4.","Artefaktverlagerung",,,"himmelsrichtung","Himmelsrichtung",,"nominal","character",,1,68,68,"Nach Auffermann et al. (1990, 260)."
"FB1_16",16,1,,"Allgemeine Angaben","2.1.5.","Rohstoff",,,"rohmaterial","Rohmaterial",,"nominal","character",,4,69,72,"Nach Zimmermann (1988, 572 ff.), ergaenzt."
"FB1_17",17,1,,"Allgemeine Angaben","2.1.5.","Rohstoff",,,"farbe","Farbe des Rohmaterials",,"nominal","character",,2,73,74,"Nach Zimmermann (1988, 575), veraendert."
"FB1_18",18,1,,"Allgemeine Angaben","2.1.5.","Rohstoff",,,"spalt_flaechen","Oberflaeche der artifiziellen Spaltflaechen",,"nominal","character",,1,75,75,"Nach Zimmermann (1988, 575)."
"FB1_19",19,1,,"Allgemeine Angaben","2.1.5.","Rohstoff",,,"strukturen_material","Strukturen im Material",,"nominal","character",,1,76,76,"Nach Zimmermann (1988, 575 f.)."
"FB1_20",20,1,,"Allgemeine Angaben","2.1.6.","Naturflaechen",,,"rinde","Rinde",,"nominal","character",,1,77,77,"Nach Zimmermann (1988, 576), ergaenzt."
"FB1_21",21,1,,"Allgemeine Angaben","2.1.6.","Naturflaechen",,,"sprung_flaechen","Natuerliche Sprungflaeche",,"nominal","character",,1,78,78,"Nach Zimmermann (1988, 576 f.)."
"FB1_22",22,1,,"Allgemeine Angaben","2.1.6.","Naturflaechen",,,"abrollung","Abrollung der natuerlichen Flaechen",,"nominal","character",,1,79,79,"Nach Zimmermann (1988, 577)."
"FB1_23",23,1,,"Allgemeine Angaben","2.1.6.","Naturflaechen",,,"menge_rinde","Menge der Rinde und natuerlichen Sprungflaeche",,"nominal","character",,1,80,80,"Nach Auffermann et al. (1990, 263), veraendert."
"FB1_24",24,1,,"Allgemeine Angaben","2.1.7.","Thermische Einwirkung",,,"therm_art","Thermische Einwirkung - Art",,"nominal","character",,1,81,81,"Nach Zimmermann (1988, 577), ergaenzt."
"FB1_25",25,1,,"Allgemeine Angaben","2.1.7.","Thermische Einwirkung",,,"therm_zeit","Thermische Einwirkung - Zeitpunkt",,"nominal","character",,1,82,82,"Nach Zimmermann (1988, 577), ergaenzt."
"FB1_26",26,1,,"Allgemeine Angaben","2.1.9.","Erhaltung und Masse",,,"erhaltung_gf","Erhaltung der Grundform-Masse im RE",,"nominal","character",,1,83,83,"Nach Zimmermann (1988, 580)."
"FB1_27",27,1,,"Allgemeine Angaben","2.1.9.","Erhaltung und Masse",,,"laenge","Laenge im kleinsten umschreibenden RE",,"cardinal","double","mm",3,84,86,"Nach Zimmermann (1988, 580)."
"FB1_28",28,1,,"Allgemeine Angaben","2.1.9.","Erhaltung und Masse",,,"breite","Breite im kleinsten umschreibenden RE",,"cardinal","double","mm",3,87,89,"Nach Zimmermann (1988, 580)."
"FB1_29",29,1,,"Allgemeine Angaben","2.1.9.","Erhaltung und Masse",,,"dicke","Dicke",,"cardinal","double","mm",3,90,92,"Nach Zimmermann (1988, 580)."
"FB1_30",30,1,,"Allgemeine Angaben","2.1.9.","Erhaltung und Masse",,,"gewicht","Gewicht",,"cardinal","double","1/10g",5,93,97,"Nach Zimmermann (1988, 580)."
"FB1_31",31,1,,"Allgemeine Angaben","2.1.9.","Erhaltung und Masse",,,"groesse","Groessenklasse",,"ordinal","factor",,1,98,98,"Nach Arnold (1981, 38 ff.)."
"FB1_32",32,1,,"Allgemeine Angaben","2.1.9.","Erhaltung und Masse",,,"erhaltung_mod","Erhaltung des modifizierten Stuecks im RE",,"nominal","character",,1,99,99,"Nach Zimmermann (1988, 580), ergaenzt."
"FB1_33",33,1,,"Allgemeine Angaben","2.1.10.","Grundform",,,"gf_1","Grundform 1",,"nominal","character",,1,100,100,"Nach Drafehn (2004, Anhang 1), Merkmale nach Zimmermann (1988, 581), neu und veraendert."
"FB1_34",34,1,,"Allgemeine Angaben","2.1.10.","Grundform",,,"gf_2","Grundform 2",,"nominal","character",,2,101,102,"Nach Drafehn (2004, Anhang 1), Merkmale nach Zimmermann (1988, 581), Hartz (1999, 209), neu und veraendert."
"FB1_35",35,1,,"Allgemeine Angaben","undokumentiert","Thermische Einwirkung ",,,"therm_allgemein","Umwandlung der Sammelaufnahmeinfo zu Einzelartefaktinformation: Thermische Einwirkung",,"nominal","character",,,,,"undokumentiert (siehe FB7_19-FB7_21)"
"FB1_36",36,1,,"Allgemeine Angaben","undokumentiert","Naturflaechen",,,"flaeche_allgemein","Umwandlung der Sammelaufnahmeinfo zu Einzelartefaktinformation: Naturflaechen",,"nominal","character",,,,,"undokumentiert (siehe FB7_22-FB7_27)"
"IGerM","IGerM",1,,"Allgemeine Angaben","2.3","Geraeteklassifikation/-hierachie ",,,"index_geraete_modifikation","Index Geraete-Modifikation",,"nominal","character",,4,118,121,"Nach Zimmermann (k. A.), ergaenzt. "
"FB2_35",35,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.1.","Erhaltung und Masse","erhaltung_gf_schlagrichtung","Erhaltung der GF-Masse in Schlagrichtung und senkrecht dazu",,"nominal","character",,1,122,122,"Nach Zimmermann (1988, 582), ergaenzt."
"FB2_36",36,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.1.","Erhaltung und Masse","laenge_schlagrichtung","Laenge in Schlagrichtung",,"cardinal","double","mm",3,123,125,"Nach Hartz (1999, 215), veraendert."
"FB2_37",37,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.1.","Erhaltung und Masse","breite_schlachrichtung","Breite in Schlagrichtung",,"cardinal","double","mm",3,126,128,"Nach Hartz (1999, 215), veraendert."
"FB2_38",38,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.1.","Erhaltung und Masse","verlauf_schlagrichtung","Verlauf der Schlagrichtung im Rechteck",,"nominal","character",,1,129,129,"Nach Zimmermann (1988, 582), ergaenzt und veraendert."
"FB2_39",39,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.1.","Erhaltung und Masse","schlagwinkel","Schlagwinkel (SW)",,"cardinal","double","Grad",3,130,132,"Nach Gehlen/Fischer (in Vorb.)."
"FB2_40",40,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.2.","Klingenmerkmale","woelbung_gf","Woelbung der Grundform",,"ordinal","factor",,1,133,133,"Nach Bauche (1987, 81; Abb. 39), veraendert."
"FB2_41",41,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.2.","Klingenmerkmale","kantenparallelitaet","Kantenparallelitaet (KaPa)",,"ordinal","factor",,1,134,134,"Nach Bauche (1987, 40 f.), veraendert."
"FB2_42",42,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.3.","Proximalende - Schlagflaechenrest","schlagflaechenrest_art","Schlagflaechenrest - Art",,"nominal","character",,1,135,135,"Nach Auffermann (1990, 263 f.), veraendert und ergaenzt."
"FB2_43",43,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.3.","Proximalende - Schlagflaechenrest","schlagflaechenrest_form","Schlagflaechenrest - Form",,"nominal","character",,1,136,136,"Nach Auffermann (1990, 264), veraendert und ergaenzt."
"FB2_44",44,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.3.","Proximalende - Schlagflaechenrest","schlagflaechenrest_erhaltung","Schlagflaechenrest - Erhaltung im RE",,"nominal","character",,1,137,137,"Nach Zimmermann (1988, 583)."
"FB2_45",45,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.3.","Proximalende - Schlagflaechenrest","schlagflaechenrest_laenge","Schlagflaechenrest - Laenge im RE",,"cardinal","double","mm",3,138,140,"Nach Zimmermann (1988, 582), ergaenzt."
"FB2_46",46,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.3.","Proximalende - Schlagflaechenrest","schlagflaechenrest_breite","Schlagflaechenrest - Breite im RE",,"cardinal","double","mm",3,141,143,"Nach Zimmermann (1988, 582), ergaenzt."
"FB2_47",47,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.3.","Proximalende - Schlagflaechenrest","dorsal_reduktion","Dorsale Reduktion",,"nominal","character",,1,144,144,"Nach Auffermann (1990, 264), veraendert und ergaenzt."
"FB2_48",48,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.4.","Proximalende - Schlagmerkmale","schlagmerkmal_lippe","Schlagmerkmale - Lippe",,"nominal","character",,1,145,145,"Nach Auffermann (1990, 264), veraendert und ergaenzt."
"FB2_49",49,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.4.","Proximalende - Schlagmerkmale","schlagmerkmal_kegel","Schlagmerkmale - Kegel",,"nominal","character",,1,146,146,"Nach Auffermann (1990, 265), veraendert und ergaenzt."
"FB2_50",50,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.4.","Proximalende - Schlagmerkmale","schlagmerkmal_bulbus","Schlagmerkmale - Bulbus",,"nominal","character",,1,147,147,"Nach Auffermann (1990, 265), veraendert und ergaenzt."
"FB2_51",51,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.4.","Proximalende - Schlagmerkmale","schlagmerkmal_schlagnarbe","Schlagmerkmale - Schlagnarbe",,"nominal","character",,1,148,148,"Nach Auffermann (1990, 265), veraendert und ergaenzt."
"FB2_52",52,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.4.","Proximalende - Schlagmerkmale","schlagmerkmal_schlagaugen","Schlagmerkmale - Schlagaugen auf dem SFR, die nicht zur Abtrennung der GF gefuehrt haben",,"nominal","character",,1,149,149,"Nach Zimmermann (1988, 583), veraendert."
"FB2_53",53,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.5.","Distalende","distalende_zustand","Zustand des Distalendes",,"nominal","character",,2,150,151,"Nach Auffermann (1990, 265), Zimmermann (1988, 584 f.), veraendert und ergaenzt."
"FB2_54",54,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.6.","Dorsalflaeche","anzahl_negative_mit_bulbus","Anzahl der Negative auf der Dorsalflaeche (und dem SFR) ueber 2 cm groesster Ausdehnung mit Bulbusnegativ",,"cardinal","integer",,2,152,153,"Nach Zimmermann (1988, 584)."
"FB2_55",55,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.6.","Dorsalflaeche","anzahl_negative_ohne_bulbus","Anzahl der Negative auf der Dorsalflaeche (und dem SFR) ueber 2 cm groesster Ausdehnung ohne Bulbusnegativ",,"cardinal","integer",,2,154,155,"Nach Zimmermann (1988, 584)."
"FB2_56",56,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.6.","Dorsalflaeche","dorsal_praep","Art der Dorsalflaechenpraeparation",,"nominal","character",,1,156,156,"Nach Zimmermann (1988, 584)."
"FB2_57",57,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.6.","Dorsalflaeche","praep_grat","Verlauf des Praeparationsgrates",,"nominal","character",,1,157,157,"Nach Zimmermann (1988, 584)."
"FB2_58",58,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.6.","Dorsalflaeche","abbaurichtung_dorsalflaechennegative","Abbaurichtung der Dorsalflaechennegative",,"nominal","character",,1,158,158,"Nach Zimmermann (1988, 585), veraendert und ergaenzt."
"FB2_59",59,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.7.","Art und Reihenfolge der Modifikationen","mod_art_klinge","Art der Modifikation",,"nominal","character",,12,103,114,"Nach Zimmermann (1988, 586), ergaenzt mit Auffer- mann et al. (1990), Hartz (1999), Owen (1988, 220)."
"FB2_59",59,2,"A","Angaben je nach Grundform","2.2.2.","Kerne","2.2.2.7.","Modifikationen","mod_art_kern","Art der Modifikationen bei Kernen, Truemmern und Geroellen",,"nominal","character",,12,103,114,"Nach Zimmermann (1988, 589)."
"FB2_59",59,2,"A","Angaben je nach Grundform","2.2.3.","Mahl- und Schleifsteine, Pfeilschaftglaetter und Roetel","2.2.3.13.","Modifikationen","mod_art_fels","Art der Modifikation bei Felsgesteingeraeten",,"nominal","character",,12,103,114,"Nach Zimmermann (1988, 596 f.)."
"FB2_59",59,2,"A","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.11.","Modifikationen","mod_art_dechsel_beil","Art der Modifikationen",,"nominal","character",,12,103,114,"Nach Zimmermann (1988, 596 f.)."
"FB2_60",60,2,"A","Angaben je nach Grundform","2.2.1","Klingen und Abschlaege","2.2.1.7.","Art und Reihenfolge der Modifikationen","mod_reihenfolge_klinge","Reihenfolge der Modifikationen",,"nominal","character",,3,115,117,"Nach Zimmermann (1988, 597 f.)."
"FB2_60",60,2,"A","Angaben je nach Grundform","2.2.2.","Kerne","2.2.2.7.","Modifikationen","mod_reihenfolge_kern","Reihenfolge der Modifikationen bei Kernen, Truemmern und Geroellen",,"nominal","character",,3,115,117,"Nach Zimmermann (1988, 597)."
"FB2_60",60,2,"A","Angaben je nach Grundform","2.2.3.","Mahl- und Schleifsteine, Pfeilschaftglaetter und Roetel","2.2.3.13.","Modifikationen","mod_reihenfolge_fels","Reihenfolge der Modifikationen bei Felsgesteingeraeten",,"nominal","character",,3,115,117,"Nach Zimmermann (1988, 597)."
"FB2_60",60,2,"A","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.11.","Modifikationen","mod_reihenfolge_dechsel_beil","Reihenfolge der Modifikationen",,"nominal","character",,3,115,117,"Nach Zimmermann."
"FB2_61",61,2,"B","Angaben je nach Grundform","2.2.2.","Kerne","2.2.2.1.","Klassifikation","kern_typ","Kerntyp",,"nominal","character",,1,162,162,"Nach Hartz (1999, 211)."
"FB2_62",62,2,"B","Angaben je nach Grundform","2.2.2.","Kerne","2.2.2.1.","Klassifikation","kern_form","Kernform",,"nominal","character",,1,163,163,"Nach Hartz (1999, 211), Luebke (2000, 412)."
"FB2_63",63,2,"B","Angaben je nach Grundform","2.2.2.","Kerne","2.2.2.2.","Anzahl Negative","anzahl_abschlagnegative_mit_bulbus","Anzahl der Abschlagnegative ueber 2 cm groesster Ausdehnung mit Bulbusnegativ",,"cardinal","integer",,2,164,165,"Nach Zimmermann (1988, 587), ergaenzt."
"FB2_64",64,2,"B","Angaben je nach Grundform","2.2.2.","Kerne","2.2.2.2.","Anzahl Negative","anzahl_abschlagnegative_ohne_bulbus","Anzahl der Abschlagnegative ueber 2 cm groesster Ausdehnung ohne Bulbusnegativ",,"cardinal","integer",,2,166,167,"Nach Zimmermann (1988, 587), ergaenzt."
"FB2_65",65,2,"B","Angaben je nach Grundform","2.2.2.","Kerne","2.2.2.2.","Anzahl Negative","anzahl_klingennegative_mit_bulbus","Anzahl der Klingennegative ueber 2 cm groesster Ausdehnung mit Bulbusnegativ",,"cardinal","integer",,2,168,169,"Nach Zimmermann (1988, 587), ergaenzt."
"FB2_66",66,2,"B","Angaben je nach Grundform","2.2.2.","Kerne","2.2.2.2.","Anzahl Negative","anzahl_klingennegative_ohne_bulbus","Anzahl der Klingennegative ueber 2 cm groesster Ausdehnung ohne Bulbusnegativ",,"cardinal","integer",,2,170,171,"Nach Zimmermann (1988, 587), ergaenzt."
"FB2_67",67,2,"B","Angaben je nach Grundform","2.2.2.","Kerne","2.2.2.3.","Klopfspuren","klopfspuren_lage_kern","Lage von Klopfspuren",,"nominal","character",,1,159,159,"Nach Zimmermann (1988, 587), ergaenzt."
"FB2_67",67,2,"B","Angaben je nach Grundform","2.2.3.","Mahl- und Schleifsteine, Pfeilschaftglaetter und Roetel","2.2.3.6.","Klopfspuren","klopfspuren_lage_fels","Lage von Klopfspuren (z.B. sekundaer als Klopfer benutzt)",,"nominal","character",,1,159,159,"Nach Zimmermann (1988, 591)."
"FB2_67",67,2,"B","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.10.","Klopfspuren","klopfspuren_lage_dechsel_beil","Lage von Klopfspuren",,"nominal","character",,1,159,159,"Nach Zimmermann (1988, 595)."
"FB2_68",68,2,"B","Angaben je nach Grundform","2.2.2.","Kerne","2.2.2.3.","Klopfspuren","pickspuren_lage_kern","Lage von Retuschiernarbenfeldern und Pickgruebchen",,"nominal","character",,1,160,160,"Nach Zimmermann (1988, 587)."
"FB2_68",68,2,"B","Angaben je nach Grundform","2.2.3.","Mahl- und Schleifsteine, Pfeilschaftglaetter und Roetel","2.2.3.6.","Klopfspuren","pickspuren_lage_fels","Lage von Retuschiernarbenfeldern und Pickgruebchen",,"nominal","character",,1,160,160,"Nach Zimmermann (1988, 591)."
"FB2_68",68,2,"B","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.10.","Klopfspuren","pickspuren_lage_dechsel_beil","Lage von Retuschiernarbenfeldern und Pickgruebchen (besonders im Mittelteil)",,"nominal","character",,1,160,160,"Nach Zimmermann (1988, 595 f.)."
"FB2_69",69,2,"B","Angaben je nach Grundform","2.2.2.","Kerne","2.2.2.3.","Klopfspuren","orientierung_retuschiernarben_kern","Orientierung der Retuschiernarben",,"nominal","character",,1,161,161,"Nach Zimmermann (1988, 587 f.)."
"FB2_69",69,2,"B","Angaben je nach Grundform","2.2.3.","Mahl- und Schleifsteine, Pfeilschaftglaetter und Roetel","2.2.3.6.","Klopfspuren","orientierung_retuschiernarben_fels","Orientierung der Retuschiernarben",,"nominal","character",,1,161,161,"Nach Zimmermann (1988, 591 f.)."
"FB2_69",69,2,"B","Angaben je nach Grundform","2.2.4.","Dechsel und Beile","2.2.4.10.","Klopfspuren","orientierung_retuschiernarben_dechsel_beil","Orientierung der Retuschiernarben",,"nominal","character",,1,161,161,"Nach Zimmermann (1988, 596)."
"FB2_70",70,2,"B","Angaben je nach Grundform","2.2.2.","Kerne","2.2.2.4.","Schlagflaechen","anzahl_schlagflaechen","Anzahl der Schlagflaechen",,"cardinal","integer",,1,172,172,"Nach Zimmermann (1988, 588)."
"FB2_71",71,2,"B","Angaben je nach Grundform","2.2.2.","Kerne","2.2.2.4.","Schlagflaechen","oberflaeche_schlagflaeche","Oberflaechenart der Schlagflaechen bzw. der groessten",,"nominal","character",,1,173,173,"Nach Zimmermann (1988, 588), ergaenzt."
"FB2_72",72,2,"B","Angaben je nach Grundform","2.2.2.","Kerne","2.2.2.5.","Abbauflaechen","anzahl_abbauflaechen","Anzahl der Abbauflaechen",,"cardinal","integer",,1,174,174,"Nach Zimmermann (1988, 588)."
"FB2_73",73,2,"B","Angaben je nach Grundform","2.2.2.","Kerne","2.2.2.5.","Abbauflaechen","abbaurichtung_abbauflaechen","Abbaurichtung der (groessten) Abbauflaeche",,"nominal","character",,1,175,175,"Nach Zimmermann (1988, 588)."
"FB2_74",74,2,"B","Angaben je nach Grundform","2.2.2.","Kerne","2.2.2.6.","Metrik","laenge_max_sf","Laenge der (groessten) SF",,"cardinal","double","mm",3,176,178,"Nach Zimmermann (1988, 588), ergaenzt."
"FB2_75",75,2,"B","Angaben je nach Grundform","2.2.2.","Kerne","2.2.2.6.","Metrik","breite_max_sf","Breite der (groessten) SF",,"cardinal","double","mm",3,179,181,"Nach Zimmermann (1988, 588), ergaenzt."
"FB2_76",76,2,"C","Angaben je nach Grundform","2.2.3.","Mahl- und Schleifsteine, Pfeilschaftglaetter und Roetel","2.2.3.1.","Zurichtung","zurichtung_seiten","Zurichtung der Seiten (insgesamt auf allen erhaltenen Seiten)",,"nominal","character",,1,182,182,"Nach Zimmermann (1988, 589)."
"FB2_77",77,2,"C","Angaben je nach Grundform","2.2.3.","Mahl- und Schleifsteine, Pfeilschaftglaetter und Roetel","2.2.3.1.","Zurichtung","zurichung_unterseite","Zurichtung der Unterseite (gegenueber der Arbeitsflaeche)",,"nominal","character",,1,183,183,"Nach Zimmermann (1988, 590)."
"FB2_78",78,2,"C","Angaben je nach Grundform","2.2.3.","Mahl- und Schleifsteine, Pfeilschaftglaetter und Roetel","2.2.3.2.","Roetelspuren","lage_roetel","Lage der Roetelspuren",,"nominal","character",,1,184,184,"Nach Zimmermann (1988, 590)."
"FB2_79",79,2,"C","Angaben je nach Grundform","2.2.3.","Mahl- und Schleifsteine, Pfeilschaftglaetter und Roetel","2.2.3.3.","Laengsschnitt zu den Arbeitsspuren","laengsschnitt_arbeitsflaeche_spuren_1","Laengsschnitt der Arbeitsflaeche im Verhaeltnis zu den Arbeitsspuren (das sind Riefen in Bewegungsrichtung)",,"nominal","character",,1,185,185,"Nach Zimmermann (1988, 590)."
"FB2_80",80,2,"C","Angaben je nach Grundform","2.2.3.","Mahl- und Schleifsteine, Pfeilschaftglaetter und Roetel","2.2.3.3.","Laengsschnitt zu den Arbeitsspuren","laengsschnitt_arbeitsflaeche_spuren_2","Laengsschnitt der zweiten Arbeitsflaeche im Verhaeltnis zu den Arbeitsspuren",,"nominal","character",,1,186,186,"Nach Zimmermann (1988, 590)."
"FB2_81",81,2,"C","Angaben je nach Grundform","2.2.3.","Mahl- und Schleifsteine, Pfeilschaftglaetter und Roetel","2.2.3.4.","Schleifmulden/Rillen","anzahl_schleifmulden","Anzahl der Schleifmulden oder Rillen (von 1-8)",,"cardinal","integer",,1,187,187,"Nach Zimmermann (1988, 591)."
"FB2_82",82,2,"C","Angaben je nach Grundform","2.2.3.","Mahl- und Schleifsteine, Pfeilschaftglaetter und Roetel","2.2.3.5.","Querschnitt zu den Arbeitsspuren","querschnitt_spuren_arbeitsflaeche_1","Schnitt quer zu den Arbeitsspuren auf der ersten Flaeche",,"cardinal","integer",,1,188,188,"Nach Zimmermann (1988, 591)."
"FB2_83",83,2,"C","Angaben je nach Grundform","2.2.3.","Mahl- und Schleifsteine, Pfeilschaftglaetter und Roetel","2.2.3.5.","Querschnitt zu den Arbeitsspuren","querschnitt_spuren_arbeitsflaeche_2","Schnitt quer zu den Arbeitsspuren auf der zweiten Flaeche",,"nominal","character",,1,189,189,"Nach Zimmermann (1988, 591)."
"FB2_84",84,2,"C","Angaben je nach Grundform","2.2.3.","Mahl- und Schleifsteine, Pfeilschaftglaetter und Roetel","2.2.3.7.","Zustand der Mahl- oder Schleifflaeche","zustand_arbeitsflaeche_1","Zustand der ersten Mahl- oder Schleifflaeche (Art der Zurichtung)",,"nominal","character",,1,190,190,"Nach Zimmermann (1988, 592)."
