"variable_id","variable_number","form_sheet_number","attribute_number","attribute_type","attribute_name","attribute_category_name","attribute_subcategory_name","comment"
"FBG_3",,,0,"unknown","Keine Aussage",,,
"FBG_4",,,0,"unknown","Keine Aussage",,,
"FBG_5",,,0,"unknown","Keine Aussage",,,
"FBG_6",6,1,"1","normal","Formblatt",,,
"FBG_6",6,1,"S1","normal","Sammelaufnahme",,,
"FBG_7",,,"mn","normal","Mittelneolithikum",,,
"FB1_7",7,1,"0","unknown","Keine Aussage",,,
"FB1_8",8,1,"0","unknown","Keine Aussage",,,
"FB1_9",9,1,"0","unknown","Keine Aussage",,,
"FB1_10",10,1,"0","unknown","Keine Aussage",,,
"FB1_11",11,1,"0","unknown","Keine Aussage",,,
"FB1_12",12,1,"0","unknown","Keine Aussage",,,
"FB1_13",13,1,"0","unknown","Keine Aussage",,,
"FB1_13",13,1,"1","normal","Horizontal",,,
"FB1_13",13,1,"2","normal","Schraeg",,,
"FB1_13",13,1,"3","normal","Vertikal",,,
"FB1_14",14,1,"0","unknown","Keine Aussage",,,
"FB1_14",14,1,"1","normal","Lage des Fundstuecks horizontal, Ventralflaeche nach unten",,,
"FB1_14",14,1,"2","normal","Lage des Fundstuecks schraeg, Ventralflaeche nach unten",,,
"FB1_14",14,1,"3","normal","Lage des Fundstuecks horizontal, Ventralflaeche nach oben",,,
"FB1_14",14,1,"4","normal","Lage des Fundstuecks schraeg, Ventralflaeche nach oben",,,
"FB1_14",14,1,"5","normal","Horizontale Lage eines Fundstueckes ohne Ventralflaeche (z.B. Truemmer, Kern)",,,
"FB1_14",14,1,"6","normal","Schraege Lage eines Fundstueckes ohne Ventralflaeche",,,
"FB1_14",14,1,"7","normal","Lage des Fundstuecks senkrecht",,,
"FB1_15",15,1,"0","unknown","Keine Aussage",,,
"FB1_15",15,1,"1","normal","Nord",,,
"FB1_15",15,1,"2","normal","Nordost",,,
"FB1_15",15,1,"3","normal","Ost",,,
"FB1_15",15,1,"4","normal","Suedost",,,
"FB1_15",15,1,"5","normal","Sued",,,
"FB1_15",15,1,"6","normal","Suedwest",,,
"FB1_15",15,1,"7","normal","West",,,
"FB1_15",15,1,"8","normal","Nordwest",,,
"FB1_16",16,1,"9SE","normal","Senonien",,,
"FB1_16",16,1,"09DA","normal","Danien",,,
"FB1_16",16,1,"09TU","normal","Turonien",,,
"FB1_16",16,1,"09HF","normal","Helgolaender Flint",,,
"FB1_16",16,1,"9999","unknown","Keine Aussage",,,
"FB1_17",17,1,"0","unknown","Keine Aussage",,,
"FB1_17",17,1,"1","normal","Schwarz (N2)",,,
"FB1_17",17,1,"2","normal","Dunkelgrau (N3-N5)",,,
"FB1_17",17,1,"3","normal","Hellgrau (N6-N7)",,,
"FB1_17",17,1,"4","normal","Hell-graugruen (5Y6/2)",,,
"FB1_17",17,1,"5","normal","Gruen",,,
"FB1_17",17,1,"6","normal","Hell-graublau (etwa 5B6/1)",,,
"FB1_17",17,1,"7","normal","Graugelb (2.5Y7-8/2-4)",,,
"FB1_17",17,1,"8","normal","Gelb (2.5Y6-7/6-8)",,,
"FB1_17",17,1,"9","normal","Gelbbraun (10YR6-7/3-4(8))",,,
"FB1_17",17,1,"10","normal","Graubraun (10YR4-7/2)",,,
"FB1_17",17,1,"11","normal","Braun (10YR4-5/3-4)",,,
"FB1_17",17,1,"12","normal","Rot (2.5YR3/6)",,,
"FB1_17",17,1,"13","normal","Milchweiss (N8)",,,
"FB1_17",17,1,"14","normal","Farblos durchscheinend",,,
"FB1_17",17,1,"15","normal","Andere Farben",,,
"FB1_17",17,1,"16","unknown","Farbe unbestimmbar",,,
"FB1_18",18,1,"0","unknown","Keine Aussage",,,
"FB1_18",18,1,"1","normal","Matt und koernig",,,
"FB1_18",18,1,"2","normal","Glatt",,,
"FB1_18",18,1,"3","normal","Hochglaenzend, glatt und spiegelnd",,,
"FB1_18",18,1,"4","unknown","Nicht feststellbar",,,
"FB1_19",19,1,"0","normal","Keine Strukturen",,,
"FB1_19",19,1,"1","normal","Grosse weisse Punkte",,,
"FB1_19",19,1,"2","normal","Kleine weisse Punkte",,,
"FB1_19",19,1,"3","normal","Grosse und kleine weisse Punkte",,,
"FB1_19",19,1,"4","normal","Schwarze Flecken",,,
"FB1_19",19,1,"5","normal","Schwarze Flecken und grosse weisse Punkte",,,
"FB1_19",19,1,"6","normal","Schwarze Flecken und kleine weisse Punkte",,,
"FB1_19",19,1,"7","normal","Schwarze Flecken mit grossen und kleinen weissen Punkten",,,
"FB1_19",19,1,"8","unknown","Keine Aussage",,,
"FB1_20",20,1,"0","normal","Keine Rinde",,,
"FB1_20",20,1,"1","normal","Maasei Rinde",,,
"FB1_20",20,1,"2","normal","(duenne rauhe Rinde) oder sonstige glatte Geroellrinde",,,
"FB1_20",20,1,"3","unknown","Unbestimmbare Rinde",,,
"FB1_20",20,1,"4","normal","Kreiderinde (ritzbar)",,,
"FB1_20",20,1,"7","normal","Kreiderinde (duenn, rauh, nicht abgerollt)",,,
"FB1_20",20,1,"5","normal","Sandsteinrinde",,,
"FB1_20",20,1,"6","normal","Geschieberinde",,,
"FB1_20",20,1,"9","unknown","Nicht entscheidbar, ob Rinde vorhanden",,,
"FB1_21",21,1,"0","normal","Keine",,,
"FB1_21",21,1,"1","normal","Sprungflaeche unpatiniert",,,
"FB1_21",21,1,"2","normal","Sprungflaeche patiniert",,,
"FB1_21",21,1,"3","normal","Sprungflaeche patiniert und unpatiniert",,,
"FB1_21",21,1,"4","unknown","Art unbestimmbar",,,
"FB1_21",21,1,"5","unknown","Unbestimmbar, ob natuerliche Sprungflaeche vorhanden",,,
"FB1_22",22,1,"0","normal","Keine natuerlichen Flaechen",,,
"FB1_22",22,1,"1","normal","Abrollung vorhanden",,,
"FB1_22",22,1,"2","absent","Abrollung nicht vorhanden",,,
"FB1_22",22,1,"3","unknown","Nicht entscheidbar, ob Abrollung vorhanden",,,
"FB1_23",23,1,"0","normal","Keine natuerlichen Flaechen",,,
"FB1_23",23,1,"1","normal","Bis 1/3 der Flaeche von natuerlichen Flaechen bedeckt",,,
"FB1_23",23,1,"2","normal","Bis 2/3 der Flaeche von natuerlichen Flaechen bedeckt",,,
"FB1_23",23,1,"3","normal","Ueber 2/3 der Flaeche, aber nicht voellig von natuerlichen Flaechen bedeckt",,,
"FB1_23",23,1,"4","normal","Vollstaendig von natuerlichen Flaechen bedeckt",,,
"FB1_23",23,1,"9","unknown","Keine Aussage",,,
"FB1_24",24,1,"0","normal","Keine thermische Einwirkung",,,
"FB1_24",24,1,"1","normal","Farbaenderung",,,
"FB1_24",24,1,"2","normal","Risse",,,
"FB1_24",24,1,"3","normal","Schalige Ausspruenge",,,
"FB1_24",24,1,"4","normal","Farbaenderung und Risse",,,
"FB1_24",24,1,"5","normal","Farbaenderung und schalige Ausspruenge",,,
"FB1_24",24,1,"6","normal","Risse und schalige Ausspruenge",,,
"FB1_24",24,1,"7","normal","Farbaenderung, Risse und schalige Ausspruenge",,,
"FB1_24",24,1,"8","unknown","Keine Aussage, ob thermische Einwirkung vorhanden",,,
"FB1_24",24,1,"9","normal","Verbrennung nur am Glanzvon Retuschen oder Bruchflaechen erkennbar",,,
"FB1_25",25,1,"0","normal","Keine thermische Einwirkung",,,
"FB1_25",25,1,"1","normal","Rohstoff aufgeheizt",,,
"FB1_25",25,1,"2","normal","Nach Abtrennung der Grundformbzw. dem Abbau als Kern",,,
"FB1_25",25,1,"3","normal","Thermischer Bruch",,,
"FB1_25",25,1,"4","normal","Nach der Modifkation",,,
"FB1_25",25,1,"5","unknown","Unbestimmbar",,,
"FB1_25",25,1,"6","normal","Verbranntes Nicht-Artefakt",,,
"FB1_25",25,1,"7","unknown","Keine Aussage, ob thermische Einwirkung vorhanden",,,
"FB1_26",26,1,"0","unknown","Keine Aussage",,,
"FB1_26",26,1,"1","normal","Vollstaendig",,,
"FB1_26",26,1,"2","normal","Laenge nicht Erhalten",,,
"FB1_26",26,1,"3","normal","Breite nicht erhalten",,,
"FB1_26",26,1,"4","normal","Dicke nicht erhalten",,,
"FB1_26",26,1,"5","normal","Gewicht nicht erhalten",,,
"FB1_26",26,1,"6","normal","Laenge und Breite nicht erhalten",,,
"FB1_26",26,1,"7","normal","Laenge und Dicke nicht erhalten",,,
"FB1_26",26,1,"8","normal","Breite und Dicke nicht erhalten",,,
"FB1_26",26,1,"9","normal","Keine Aussage bzw. alle Masse nicht erhalten",,,
"FB1_27",27,1,"0","unknown","Keine Aussage",,,
"FB1_28",28,1,"0","unknown","Keine Aussage",,,
"FB1_29",29,1,"0","unknown","Keine Aussage",,,
"FB1_30",30,1,"0","unknown","Keine Aussage",,,
"FB1_31",31,1,"0","unknown","Nicht verwendet",,,
"FB1_31",31,1,"1","normal","I",,,
"FB1_31",31,1,"2","normal","II",,,
"FB1_31",31,1,"3","normal","III",,,
"FB1_31",31,1,"4","normal","IV",,,
"FB1_31",31,1,"5","normal","V",,,
"FB1_31",31,1,"6","normal","VI",,,
"FB1_31",31,1,"7","normal","VII",,,
"FB1_31",31,1,"8","normal","VIII",,,
"FB1_32",32,1,"0","normal","Nicht modifziert",,,
"FB1_32",32,1,"1","normal","Laenge sicher erhalten",,,
"FB1_32",32,1,"2","normal","Breite sicher erhalten",,,
"FB1_32",32,1,"3","normal","Laenge und Breite sicher erhalten",,,
"FB1_32",32,1,"4","unknown","Keine Aussage",,,
"FB1_32",32,1,"5","unknown","Nicht entscheidbar",,,
"FB1_33",33,1,"1","normal","Abschlag",,,"nach GF 2 weiter mit Merkmal Nr. 35"
"FB1_33",33,1,"2","normal","Klinge/Klingenbruchstueck",,,"nach GF 2 weiter mit Merkmal Nr. 35"
"FB1_33",33,1,"3","normal","Truemmer",,,"nach GF 2 weiter mit Merkmal Nr. 67.-69"
"FB1_33",33,1,"4","normal","Geroell",,,"nach GF 2 weiter mit Merkmal Nr. 67.-69"
"FB1_33",33,1,"5","normal","Kern",,,"nach GF 2 weiter mit Merkmal Nr. 61"
"FB1_33",33,1,"0","normal","Besondere Geraetekategorie",,,"weiter mit Merkmal Nr. 76, 94 oder 95"
"FB1_33",33,1,"9","unknown","Keine Aussage",,,
"FB1_34",34,1,"0","unknown","Keine Aussage",,,
"FB1_34",34,1,"1","normal","Unregelmaessige Klinge",,,
"FB1_34",34,1,"2","normal","Regelmaessige Klinge",,,
"FB1_34",34,1,"3","normal","Lamelle",,,
"FB1_34",34,1,"4","normal","Stichelabfall",,,
"FB1_34",34,1,"5","normal","Kernfacettierungsabschlag",,,
"FB1_34",34,1,"6","normal","Abspliss",,,
"FB1_34",34,1,"7","normal","Kernscheibe/-tablett",,,
"FB1_34",34,1,"8","normal","Kern, normal (Knolle, Truemmer, Frostscherbe)",,,
"FB1_34",34,1,"9","normal","Kern aus Abschlag",,,
"FB1_34",34,1,"10","normal","Kern aus geschliffenem Beil",,,
"FB1_34",34,1,"11","normal","Siretbruch",,,
"FB1_34",34,1,"12","normal","Artifzieller Truemmer",,,
"FB1_34",34,1,"13","normal","Natuerlicher Truemmer",,,
"FB1_34",34,1,"14","normal","(Hitzetruemmer)",,,
"FB1_34",34,1,"15","normal","Kerntruemmer",,,
"FB1_34",34,1,"16","normal","(Frostsprung)",,,
"FB1_34",34,1,"17","normal","Partieller Kernplattformabschlag",,,
"FB1_34",34,1,"18","normal","Kernseitenabschlag",,,
"FB1_34",34,1,"27","normal","Kernkantenklinge",,,
"FB1_34",34,1,"19","normal","Kernfussabschlag",,,
"FB1_34",34,1,"20","normal","Scheibenbeilabschlag - ueberlaeufer",,,
"FB1_34",34,1,"25","normal","Scheibenbeilabschlag - Schmalseitenzurichtung",,,
"FB1_34",34,1,"21","normal","Schneidenabschlag",,,
"FB1_34",34,1,"22","normal","Abschlag neol. Beilproduktion (allgemein, keine weitere Aussage)",,,
"FB1_34",34,1,"26","normal","Abschlag neol. Beilproduktion (Nachschaerfung)",,,
"FB1_34",34,1,"28","normal","Abschlag neol. Beil (Gebrauch)",,,
"FB1_34",34,1,"23","normal","'En nacelle'-Fragment",,,
"FB1_34",34,1,"24","normal","'Languette'-Proximalfragment",,,
"FB2_35",35,2,"0","unknown","Keine Aussage",,,
"FB2_35",35,2,"1","normal","Vollstaendig",,,
"FB2_35",35,2,"2","normal","Proximalende, Breite vollstaendig",,,
"FB2_35",35,2,"3","normal","Distalende, Breite vollstaendig",,,
"FB2_35",35,2,"4","normal","Medialfragment, Breite vollstaendig",,,
"FB2_35",35,2,"5","normal","In Schlagrichtung vollstaendig, Breite unvollstaendig",,,
"FB2_35",35,2,"6","normal","Proximalende, Breite unvollstaendig",,,
"FB2_35",35,2,"7","normal","Distalende, Breite unvollstaendig",,,
"FB2_35",35,2,"8","normal","Medialfragment, Breite unvollstaendig",,,
"FB2_35",35,2,"9","unknown","Keine Aussage bzw. alle Masse nicht erhalten",,,
"FB2_36","36",2,"0","normal","Wenn Masse in SR = '9',oder wenn keine Wallnerlinien erkennbar sind",,,
"FB2_37","37",2,"0","normal","Wenn Masse in SR = '9',oder wenn keine Wallnerlinien erkennbar sind",,,
"FB2_38",38,2,"0","unknown","Keine Aussage, wenn an Bruchstueckenkeine Wallnerlinien erkennbar",,,
"FB2_38",38,2,"1","normal","Sektor 1",,,
"FB2_38",38,2,"2","normal","Sektor 2",,,
"FB2_38",38,2,"3","normal","Sektor 3",,,
"FB2_38",38,2,"4","normal","Sektor 4",,,
"FB2_38",38,2,"5","normal","Sektor 5",,,
"FB2_38",38,2,"6","normal","Sektor 6",,,
"FB2_38",38,2,"7","normal","Sonderfall 3/4",,,
"FB2_39",39,2,"0","absent","Nicht vorhanden",,,
"FB2_39",39,2,"999","unknown","Keine Aussage (wenn proximal erhalten,aber SW nicht bestimmbar)",,,
"FB2_40",40,2,"0","absent","Nicht vorhanden",,,
"FB2_40",40,2,"1","normal","Bis 1 mm",,,
"FB2_40",40,2,"2","normal","Bis 2 mm",,,
"FB2_40",40,2,"3","normal","Bis 3 mm",,,
"FB2_40",40,2,"4","normal","Bis 4 mm",,,
"FB2_40",40,2,"5","normal","Bis 5 mm",,,
"FB2_40",40,2,"6","normal","Bis 6 mm",,,
"FB2_40",40,2,"7","normal","Bis 7 mm",,,
"FB2_40",40,2,"8","normal","Bis 8 mm",,,
"FB2_40",40,2,"9","normal","Bis 9 mm",,,
"FB2_40",40,2,"X","cat_in_num","10 mm und mehr",,,
"FB2_41",41,2,0,"unknown","Keine Aussage",,,
"FB2_41",41,2,"6","normal","6 Felder",,,
"FB2_41",41,2,"7","normal","7 Felder",,,
"FB2_41",41,2,"8","normal","8 Felder",,,
"FB2_41",41,2,"9","normal","9 Felder",,,
"FB2_41",41,2,"X","normal","10 Felder und mehr",,,
"FB2_42",42,2,"0","normal","Kein SFR vorhanden",,,
"FB2_42",42,2,"1","normal","Rinde oder natuerliche Sprungflaeche",,,
"FB2_42",42,2,"2","normal","Kluft",,,
"FB2_42",42,2,"3","normal","Glatt",,,
"FB2_42",42,2,"4","normal","Primaer facettiert",,,
"FB2_42",42,2,"5","normal","Sekundaer facettiert",,,
"FB2_42",42,2,"6","normal","Unbestimmt facettiert",,,
"FB2_42",42,2,"7","normal","Schliff",,,
"FB2_42",42,2,"8","normal","Zertruemmert",,,
"FB2_42",42,2,"A","normal","Naturflaeche mit primaerer Facettierung",,,
"FB2_42",42,2,"B","normal","Naturflaeche mit sekundaerer Facettierung",,,
"FB2_42",42,2,"C","normal","Primaer und sekundaer facettiert",,,
"FB2_42",42,2,"D","normal","Schliff und primaere Facettierung",,,
"FB2_42",42,2,"E","normal","Schliff und Glatt",,,
"FB2_42",42,2,"F","normal","Rinde und Glatt",,,
"FB2_42",42,2,"9","unknown","Keine Aussage",,,
"FB2_43",43,2,"0","normal","Kein SFR vorhanden",,,
"FB2_43",43,2,"1","normal","Oval/spitzoval",,,
"FB2_43",43,2,"2","normal","Punktfoermig",,,
"FB2_43",43,2,"3","normal","Linear/gratfoermig",,,
"FB2_43",43,2,"4","normal","Dreieckig",,,
"FB2_43",43,2,"5","normal","Rechteckig",,,
"FB2_43",43,2,"6","normal","Unregelmaessig",,,
"FB2_43",43,2,"7","normal","Ventral ausgesplittert",,,
"FB2_43",43,2,"8","normal","Rautenfoermig",,,
"FB2_43",43,2,"A","normal","Gefluegelt",,,
"FB2_43",43,2,"B","normal","'Gewinkelt'",,,
"FB2_43",43,2,"C","normal","Trapezfoermig",,,
"FB2_43",43,2,"9","unknown","Keine Aussage",,,
"FB2_44",44,2,"0","normal","Kein SFR vorhanden",,,
"FB2_44",44,2,"1","normal","Laenge und Breite vollstaendig",,,
"FB2_44",44,2,"2","normal","Breite unvollstaendig, Laenge vollstaendig",,,
"FB2_44",44,2,"3","normal","Laenge unvollstaendig, Breite vollstaendig, ausser Burin de Siret",,,
"FB2_44",44,2,"4","normal","Laenge und Breite unvollstaendig",,,
"FB2_44",44,2,"5","normal","Burin de Siret",,,
"FB2_44",44,2,"6","unknown","Keine Aussage",,,
"FB2_45",45,2,"0","normal","Wenn B kleiner als 1 mm",,,
"FB2_45",45,2,"997","unknown","Keine Aussage",,,
"FB2_45",45,2,"998","cat_in_num","Keine Grenze des SFR erkennbar (Taf. 81,3)",,,
"FB2_45",45,2,"999","cat_in_num","Kein Proximalende erhalten / Kein SFR vorhanden",,,
"FB2_46",46,2,"0","normal","Wenn B kleiner als 1 mm",,,
"FB2_46",46,2,"997","unknown","Keine Aussage",,,
"FB2_46",46,2,"998","cat_in_num","Keine Grenze des SFR erkennbar (Taf. 81,3)",,,
"FB2_46",46,2,"999","cat_in_num","Kein Proximalende erhalten / Kein SFR vorhanden",,,
"FB2_47",47,2,"0","normal","Nicht reduziert",,,
"FB2_47",47,2,"1","normal","Proximal nicht erhalten",,,
"FB2_47",47,2,"4","normal","Reduktion vorhanden",,,
"FB2_47",47,2,"9","unknown","Keine Aussage",,,
"FB2_48",48,2,"0","normal","Keine Lippe",,,
"FB2_48",48,2,"1","normal","Proximal nicht erhalten",,,
"FB2_48",48,2,"2","normal","Durch Modifkation entfernt",,,
"FB2_48",48,2,"3","normal","Durch GSM-Retusche entfernt",,,
"FB2_48",48,2,"4","normal","Lippe vorhanden",,,
"FB2_48",48,2,"5","normal","Schwach ausgepraegte Lippe vorhanden",,,
"FB2_48",48,2,"9","unknown","Keine Aussage",,,
"FB2_49",49,2,"0","normal","Kein Kegel",,,
"FB2_49",49,2,"1","normal","Proximal nicht erhalten",,,
"FB2_49",49,2,"2","normal","Durch Modifkation entfernt",,,
"FB2_49",49,2,"3","normal","Durch GSM-Retusche entfernt",,,
"FB2_49",49,2,"4","normal","Kegel vorhanden",,,
"FB2_49",49,2,"5","normal","Doppelter Kegel",,,
"FB2_49",49,2,"6","normal","Mehrfacher Kegel",,,
"FB2_49",49,2,"9","unknown","Keine Aussage",,,
"FB2_50",50,2,"0","normal","Kein Bulbus",,,
"FB2_50",50,2,"1","normal","Proximal nicht erhalten",,,
"FB2_50",50,2,"2","normal","Durch Modifkation entfernt",,,
"FB2_50",50,2,"3","normal","Durch GSM-Retusche entfernt ",,,
"FB2_50",50,2,"4","normal","Ausgepraegter Bulbus vorhanden",,,
"FB2_50",50,2,"5","normal","Doppelter Bulbus",,,
"FB2_50",50,2,"6","normal","Diffuser Bulbus",,,
"FB2_50",50,2,"9","unknown","Keine Aussage",,,
"FB2_51",51,2,"0","normal","Keine Narbe",,,
"FB2_51",51,2,"1","normal","Proximal nicht erhalten",,,
"FB2_51",51,2,"2","normal","Durch Modifkation entfernt",,,
"FB2_51",51,2,"3","normal","Durch GSM-Retusche entfernt",,,
"FB2_51",51,2,"4","normal","Narbe vorhanden",,,
"FB2_51",51,2,"5","normal","Doppelte Narbe",,,
"FB2_51",51,2,"6","normal","Mehrfache Narbe",,,
"FB2_51",51,2,"7","normal","Ausgesplitterte Narbe",,,
"FB2_51",51,2,"9","unknown","Keine Aussage",,,
"FB2_52",52,2,"0","absent","Schlagaugen nicht vorhanden",,,
"FB2_52",52,2,"1","normal","Proximal nicht erhalten",,,
"FB2_52",52,2,"2","normal","Durch Modifkation entfernt",,,
"FB2_52",52,2,"3","normal","Durch GSM-Retusche entfernt",,,
"FB2_52",52,2,"4","normal","Schlagaugen vorhanden",,,
"FB2_52",52,2,"9","normal","Nicht entscheidbar/keine Aussage",,,
"FB2_53",53,2,"0","normal","Distal nicht erhalten",,,
"FB2_53",53,2,"2","normal","Durch GSM-Retusche entfernt",,,
"FB2_53",53,2,"3","normal","Spitz zulaufend (duenn",,,
"FB2_53",53,2,"33","normal","Spitz zulaufend (dick)",,,
"FB2_53",53,2,"4","normal","Gerade endend (duenn)",,,
"FB2_53",53,2,"44","normal","Gerade endend (dick)",,,
"FB2_53",53,2,"5","normal","Ausgebogen/Angelbruch",,,
"FB2_53",53,2,"6","normal","Stufenbruch",,,
"FB2_53",53,2,"7","normal","Eingebogen/Kernfuss",,,
"FB2_53",53,2,"1","normal","Durch Modifkation entfernt",,,
"FB2_53",53,2,"8","normal","Durch Modifkation reduziert/anret. (= tw. erhalten)",,,
"FB2_53",53,2,"83","normal","Dick",,,
"FB2_53",53,2,"84","normal","Duenn",,,
"FB2_53",53,2,"85","normal","Hinge",,,
"FB2_53",53,2,"9","unknown","Keine Aussage",,,
"FB2_54",54,2,"0","normal","Wenn keine Negative, z.B. nur Rinde oder nurschalige Ausspruenge vorhanden",,,
"FB2_54",54,2,"99","cat_in_num","Wenn nur Negative unter 2 cm vorhanden",,,
"FB2_54",54,2,"98","unknown","Keine Aussage",,,
"FB2_55",55,2,"0","normal","Wenn keine Negative (dieser Art), z.B. nur Rindeoder nur schalige Ausspruenge vorhanden",,,
"FB2_55",55,2,"99","cat_in_num","Wenn nur Negative unter 2 cm vorhanden",,,
"FB2_55",55,2,"98","unknown","Keine Aussage, z.B. bei Felsgesteinabschlaegen",,,
"FB2_55",55,2,"97","cat_in_num","Dorsalflaeche voellig ueberschliffen",,,
"FB2_55",55,2,"96","cat_in_num","Dorsalflaeche partiell ueberschliffen,dann wird Anzahl der Negative nicht aufgenommen",,,
"FB2_56",56,2,"0","normal","Keine Dorsalflaechenpraeparation",,,
"FB2_56",56,2,"1","normal","Praeparation einseitig primaer",,,
"FB2_56",56,2,"2","normal","Praeparation einseitig sekundaer",,,
"FB2_56",56,2,"3","normal","Praeparation beidseitig, 1x primaer, 1x sekundaer",,,
"FB2_56",56,2,"4","normal","Praeparation beidseitig primaer",,,
"FB2_56",56,2,"5","normal","Praeparation einseitig primaer und sekundaer",,,
"FB2_56",56,2,"6","normal","Praeparation beidseitig primaer und sekundaer",,,
"FB2_56",56,2,"7","unknown","Keine Aussage ueber die Art der Praeparation",,,
"FB2_56",56,2,"8","unknown","Keine Aussage, ob Praeparation vorhanden oder nicht",,,
"FB2_57",57,2,"0","normal","Keine Dorsalflaechenpraeparation",,,
"FB2_57",57,2,"1","normal","Gerade verlaufender Praeparationsgrat,ueber ganze Laenge des Stueckes verlaufend",,,
"FB2_57",57,2,"2","normal","Gerade verlaufender Gratueber einen Teil des Stueckes verlaufend ,",,,
"FB2_57",57,2,"3","normal","Halbrund verlaufender Praeparationsgrat",,,
"FB2_57",57,2,"4","normal","Rundlaufender Praeparationsgrat",,,
"FB2_57",57,2,"5","normal","Anders verlaufender Praeparationsgrat",,,
"FB2_57",57,2,"6","unknown","Keine Aussage",,,
"FB2_58",58,2,"0","normal","Keine Dorsalflaechennegative vorhandenbzw. ihr Verlauf nicht erkennbar",,,
"FB2_58",58,2,"1","normal","Gleichgerichtet v (unten) d (unten)",,,
"FB2_58",58,2,"2","normal","Gegenlaeufig v (unten) d (oben)",,,
"FB2_58",58,2,"3","normal","Gemischt (bipolar) v (unten) d (unten) (oben)",,,
"FB2_58",58,2,"4","normal","Gleichgerichtet-Quer v (unten) d (unten) (seitlich)",,,
"FB2_58",58,2,"5","normal","Gegenlaeufig-Quer v (unten) d (unten) (seitlich)",,,
