"variable_id","variable_number","form_sheet_number","attribute_number","attribute_type","attribute_name","attribute_category_name","attribute_subcategory_name","comment"
"FB2_58",58,2,"6","normal","Gemischt-Quer v (unten) d (unten) (oben) (seitlich)",,,
"FB2_58",58,2,"7","normal","Quer v (unten) d (seitlich)",,,
"FB2_58",58,2,"8","normal","Konzentrisch",,,
"FB2_58",58,2,"9","normal","Andere Abbaurichtung",,,
"FB2_59",59,2,"0","normal","Nicht modifziert",,,
"FB2_59",59,2,"1","normal","Pfeilspitze/Mikrolith",,,
"FB2_59",59,2,"10","normal","Verrundung einer Kante",,,
"FB2_59",59,2,"11","normal","Verrundung der Grate einer Flaeche",,,
"FB2_59",59,2,"12","normal","Sichelglanz kantenparallel",,,
"FB2_59",59,2,"13","normal","Sichelglanz nicht kantenparallel",,,
"FB2_59",59,2,"14","normal","Zaehnung bei Lackglanz",,,
"FB2_59",59,2,"15","normal","Klopfer/Klopfspuren",,,
"FB2_59",59,2,"16","normal","Schlagnarbenfeld",,,
"FB2_59",59,2,"17","normal","Alter Bruch",,,
"FB2_59",59,2,"19","normal","Grobgeraet",,,
"FB2_59",59,2,"1X","normal","Sichelglanz unbestimmt",,,
"FB2_59",59,2,"2","normal","Bohrer",,,
"FB2_59",59,2,"20","normal","Bruch durch Abschlagen",,,
"FB2_59",59,2,"22","normal","Pickspuren",,,
"FB2_59",59,2,"23","normal","Beil oder Dechsel",,,
"FB2_59",59,2,"24","normal","Schleifstein allgemein",,,
"FB2_59",59,2,"25","normal","Retuscheur",,,
"FB2_59",59,2,"26","normal","Stueck mit unbestimmbarem Schliff",,,
"FB2_59",59,2,"27","normal","Roetelspuren",,,
"FB2_59",59,2,"28","normal","Lochung, Anlochung",,,
"FB2_59",59,2,"29","normal","Ritzen oder Schrammen",,,
"FB2_59",59,2,"2A-L","normal","Retuschearten",,,
"FB2_59",59,2,"3","normal","Spitzklinge",,,
"FB2_59",59,2,"30","normal","Neuer Bruch",,,
"FB2_59",59,2,"31","normal","Feine Gebrauchsspuren",,,
"FB2_59",59,2,"32","normal","Retuschierte Ecke an Bruch grenzend",,,
"FB2_59",59,2,"33","normal","Sonstige Retusche",,,
"FB2_59",59,2,"34","normal","Stichelabfall",,,
"FB2_59",59,2,"35","normal","Kerbrest in Kerbschlagtechnik",,,
"FB2_59",59,2,"36","normal","Mahlstein allgemein",,,
"FB2_59",59,2,"37","normal","Pfeilschaftglaetter",,,
"FB2_59",59,2,"38","normal","Schmaler Glanzsaum",,,
"FB2_59",59,2,"39","normal","Anretuschierter Bulbus",,,
"FB2_59",59,2,"3A-L","normal","Retuschearten",,,
"FB2_59",59,2,"4","normal","Kratzer",,,
"FB2_59",59,2,"40","normal","Laeufer mit verdicktem Ende",,,
"FB2_59",59,2,"42","normal","Pickgruebchen",,,
"FB2_59",59,2,"43","normal","Rillenstein",,,
"FB2_59",59,2,"44","normal","Aussplitterung dorsaler Grate bei Bohrern",,,
"FB2_59",59,2,"45","normal","Querschneider",,,
"FB2_59",59,2,"46","normal","Scheibenbeil",,,
"FB2_59",59,2,"47","normal","Reibstein",,,
"FB2_59",59,2,"48","normal","Schleifwanne",,,
"FB2_59",59,2,"49","normal","Scheibenkeule",,,
"FB2_59",59,2,"4A-L","normal","Retuschearten",,,
"FB2_59",59,2,"5","normal","Endretusche",,,
"FB2_59",59,2,"50","normal","Bohrkern",,,
"FB2_59",59,2,"52","normal","Polituren (kleine spiegelnde Flaechen)",,,
"FB2_59",59,2,"53","normal","Fettglanz (seifg matt glaenzend)",,,
"FB2_59",59,2,"5A-L","normal","Retuschearten",,,
"FB2_59",59,2,"6","normal","Lateralretusche",,,
"FB2_59",59,2,"60","normal","Kernbeil",,,
"FB2_59",59,2,"61","normal","Kerbbruch oder -schlag nicht entscheidbar",,,
"FB2_59",59,2,"62","normal","Buchtung/Kerbe",,,
"FB2_59",59,2,"63","normal","Zaehnung",,,
"FB2_59",59,2,"64","normal","GSM-Retusche (31-artige feine Gebrauchsspuren + 30-neuer Bruch)",,,
"FB2_59",59,2,"65","normal","Negativ",,,
"FB2_59",59,2,"66","normal","Tordierter stichelartiger Ausbruch",,,
"FB2_59",59,2,"67","normal","'burin transversale'",,,
"FB2_59",59,2,"68","normal","Schliff (wenn nur ABS von Beil - bei erkennbaren Beilstuecken = 23)",,,
"FB2_59",59,2,"69","normal","Reste von Schaeftungsmitteln",,,
"FB2_59",59,2,"6A-L","normal","Retuschearten",,,
"FB2_59",59,2,"7","normal","Stichel",,,
"FB2_59",59,2,"70","normal","Flaechenretuschiertes Kerngeraet",,,
"FB2_59",59,2,"71","normal","Glanz auf Bulbus",,,
"FB2_59",59,2,"8","normal","Kerbrest in Kerbbruchtechnik",,,
"FB2_59",59,2,"9","normal","Aussplitterung",,,
"FB2_60",60,2,"0","unknown","Keine Aussage",,,
"FB2_60",60,2,"1","normal","Modifkationsgruppe 1 Modifkation lang",,,
"FB2_60",60,2,"2","normal","Reihenfolge von 2 Modifkationen erkennbar",,,
"FB2_60",60,2,"3","normal","Reihenfolge von 3 Modifkationen erkennbar",,,
"FB2_60",60,2,"4","normal","Reihenfolge von 4 Modifkationen erkennbar",,,
"FB2_60",60,2,"A","normal","Modifkationsgruppe 1 Modifkation lang",,,
"FB2_60",60,2,"B","normal","Reihenfolge von 2 Modifkationen erkennbar",,,
"FB2_60",60,2,"C","normal","Reihenfolge von 3 Modifkationen erkennbar",,,
"FB2_60",60,2,"D","normal","Reihenfolge von 4 Modifkationen erkennbar",,,
"FB2_61",61,2,"0","unknown","Nicht bestimmbar",,,
"FB2_61",61,2,"1","normal","Abschlagkernstein (mind. 2 Neg. >1cm^2)",,,
"FB2_61",61,2,"2","normal","Klingenkern (mind. 2 Klingennegative)",,,
"FB2_61",61,2,"3","normal","Mikroklingenkern (Negativbreite <1cm)",,,
"FB2_62",62,2,"0","unknown","Nicht bestimmbar",,,
"FB2_62",62,2,"1","normal","Konisch",,,
"FB2_62",62,2,"2","normal","Konisch",,,
"FB2_62",62,2,"3","normal","Unregelmaessig",,,
"FB2_62",62,2,"4","normal","Diskoid",,,
"FB2_62",62,2,"5","normal","Spezieller Mikroklingenkern",,,
"FB2_62",62,2,"6","normal","Einseitig, flaechig behauener Kern",,,
"FB2_62",62,2,"7","normal","Einseitig, an der Kante behauene Abschlaege",,,
"FB2_62",62,2,"8","normal","Klingenkern mit flaechiger, kaum gewoelbter Abbauflaeche",,,
"FB2_63",63,2,"0","normal","Keine",,,
"FB2_63",63,2,"99","cat_in_num","Nur Negative unter 2 cm",,,
"FB2_63",63,2,"98","unknown","Keine Aussage",,,
"FB2_64",64,2,"0","normal","Keine",,,
"FB2_64",64,2,"99","cat_in_num","Nur Negative unter 2 cm",,,
"FB2_64",64,2,"98","unknown","Keine Aussage",,,
"FB2_65",65,2,"0","normal","Keine",,,
"FB2_65",65,2,"99","cat_in_num","Nur Negative unter 2 cm",,,
"FB2_65",65,2,"98","unknown","Keine Aussage",,,
"FB2_66",66,2,"0","normal","Keine",,,
"FB2_66",66,2,"99","cat_in_num","Nur Negative unter 2 cm",,,
"FB2_66",66,2,"98","unknown","Keine Aussage",,,
"FB2_67",67,2,"0","normal","Grundform nicht erhalten bzw. keine Klopfspuren vorhanden",,,
"FB2_67",67,2,"1","normal","Einendig",,,
"FB2_67",67,2,"2","normal","Bipolar",,,
"FB2_67",67,2,"3","normal","Einflaechig ausser polar",,,
"FB2_67",67,2,"4","normal","Mehr als bipolar",,,
"FB2_67",67,2,"5","unknown","Unbestimmbar",,,
"FB2_67",67,2,"6","normal","2 Klopffelder, die nicht bipolar angelegt sind",,,
"FB2_67",67,2,"7","normal","An Kante gelegen, umlaufend, vollstaendig",,,
"FB2_67",67,2,"8","normal","An umlaufender Kante, umlaufend, teilweise",,,
"FB2_67",67,2,"9","normal","Nacken",,,
"FB2_68",68,2,"0","normal","Keine",,,
"FB2_68",68,2,"1","normal","Zentral einseitig",,,
"FB2_68",68,2,"2","normal","Zentral zweiseitig",,,
"FB2_68",68,2,"3","normal","Nicht zentral einseitig",,,
"FB2_68",68,2,"4","normal","Nicht zentral zweiseitig",,,
"FB2_68",68,2,"5","normal","Zentral, nicht zentral einseitig",,,
"FB2_68",68,2,"6","normal","Zentral, nicht zentral einseitig",,,
"FB2_68",68,2,"7","normal","Anders",,,
"FB2_68",68,2,"8","unknown","Grundform nicht erhalten",,,
"FB2_69",69,2,"0","normal","Keine",,,
"FB2_69",69,2,"1","unknown","Nicht erkennbar",,,
"FB2_69",69,2,"2","normal","Parallel zur Laengsachse",,,
"FB2_69",69,2,"3","normal","Quer zur Laengsachse",,,
"FB2_69",69,2,"4","normal","Schraeg zur Laengsachse",,,
"FB2_69",69,2,"5","normal","Unregelmaessig",,,
"FB2_70",70,2,"0","normal","Keine Schlagflaeche",,,
"FB2_70",70,2,"1","normal","Eine Schlagflaeche",,,
"FB2_70",70,2,"2","normal","Zwei gegenueberliegende Schlagflaechen",,,
"FB2_70",70,2,"3","normal","Zwei rechtwinklig aufeinanderstehende Schlagflaechen",,,
"FB2_70",70,2,"4","normal","Zwei Schlagflaechedie sich gegenseitig als Abbauflaeche dienenn",,,
"FB2_70",70,2,"5","normal","Mehr als zwei Schlagflaechen",,,
"FB2_70",70,2,"6","unknown","Anzahl der Schlagflaechen unbestimmbar",,,
"FB2_71",71,2,"0","normal","Keine Schlagflaeche vorhanden",,,
"FB2_71",71,2,"1","normal","Schlagflaeche mit nur einem Negativ",,,
"FB2_71",71,2,"2","normal","Schlagflaeche mit mehr als einem Negativ",,,
"FB2_71",71,2,"3","normal","Schlagflaeche mit Kortex oder natuerlicher Sprungflaeche",,,
"FB2_71",71,2,"4","normal","Schlagflaeche mit Kortex oder natuerlicher Sprungflaeche",,,
"FB2_71",71,2,"6","normal","Gratfoermig",,,
"FB2_71",71,2,"7","normal","Ventralflaeche bei Kern aus Abschlag",,,
"FB2_72",72,2,"1","normal","Eine Abbauflaeche",,,
"FB2_72",72,2,"2","normal","Zwei Abbauflaechen",,,
"FB2_72",72,2,"3","normal","Drei Abbauflaechen",,,
"FB2_72",72,2,"4","normal","Vier Abbauflaechen",,,
"FB2_72",72,2,"5","normal","Fuenf Abbauflaechen",,,
"FB2_72",72,2,"6","normal","Sechs Abbauflaechen",,,
"FB2_72",72,2,"7","normal","Sieben Abbauflaechen",,,
"FB2_72",72,2,"8","normal","Acht Abbauflaechen",,,
"FB2_72",72,2,"9","cat_in_num","Keine Aussage bzw. mehr als acht Abbauflaechen",,,
"FB2_73",73,2,"0","normal","Nur ein Negativ",,,
"FB2_73",73,2,"1","normal","Parallel",,,
"FB2_73",73,2,"2","normal","Gemischt/bipolar",,,
"FB2_73",73,2,"3","normal","Parallel und quer",,,
"FB2_73",73,2,"4","normal","Gemischt und quer",,,
"FB2_73",73,2,"5","unknown","Keine Aussage, andere Abbaurichtung",,,
"FB2_74",74,2,"0","unknown","Keine Aussage",,,
"FB2_74",74,2,"999","unknown","Keine Schlagflaeche vollstaendig erhalten bzw. Anzahl der Schlagflaechen unbestimmbar",,,
"FB2_74",74,2,"998","unknown","Masse nicht erkennbar bzw. Groesse nicht erkennbar",,,
"FB2_75",75,2,"0","unknown","Keine Aussage",,,
"FB2_75",75,2,"999","unknown","Keine Schlagflaeche vollstaendig erhaltenbzw. Anzahl der Schlagflaechen unbestimmbar",,,
"FB2_75",75,2,"998","unknown","Masse nicht erkennbar bzw. Groesse nicht erkennbar",,,
"FB2_76",76,2,"0","normal","Keine Seite erhalten",,,
"FB2_76",76,2,"1","normal","Keine Zurichtung",,,
"FB2_76",76,2,"2","normal","Geschlagen",,,
"FB2_76",76,2,"3","normal","Gepickt",,,
"FB2_76",76,2,"4","normal","Geschliffen",,,
"FB2_76",76,2,"5","normal","Geschlagen und gepickt",,,
"FB2_76",76,2,"6","normal","Geschlagen und geschliffen",,,
"FB2_76",76,2,"7","normal","Gepickt und geschliffen",,,
"FB2_76",76,2,"8","normal","Geschlagen, gepickt und geschliffen",,,
"FB2_76",76,2,"9","unknown","Keine Aussage",,,
"FB2_77",77,2,"0","unknown","Keine Aussage, wenn vermutlich nicht erhalten",,,
"FB2_77",77,2,"1","normal","Keine Zurichtung",,,
"FB2_77",77,2,"2","normal","Geschlagen",,,
"FB2_77",77,2,"3","normal","Gepickt",,,
"FB2_77",77,2,"4","normal","Geschliffen",,,
"FB2_77",77,2,"5","normal","Geschlagen und gepickt",,,
"FB2_77",77,2,"6","normal","Geschlagen und geschliffen",,,
"FB2_77",77,2,"7","normal","Gepickt und geschliffen",,,
"FB2_77",77,2,"8","normal","Geschlagen, gepickt und geschliffen",,,
"FB2_77",77,2,"9","normal","Zweite Arbeitsflaeche",,,
"FB2_78",78,2,"0","normal","Keine Roetelspuren",,,
"FB2_78",78,2,"1","normal","Auf einer oder beiden Arbeitsflaechen",,,
"FB2_78",78,2,"2","normal","Auf Laengs- oder Unterseite",,,
"FB2_78",78,2,"3","normal","Auf Bruchflaeche",,,
"FB2_78",78,2,"4","normal","Auf Arbeitsflaeche und Laengs- oder Unterseite",,,
"FB2_78",78,2,"5","normal","Auf Arbeits- und Bruchflaeche",,,
"FB2_78",78,2,"6","normal","Auf Laengs- oder Unterseite und Bruchflaeche",,,
"FB2_78",78,2,"7","normal","Auf Arbeits- und Bruchflaeche und Laengs- oder Unterseite",,,
"FB2_78",78,2,"8","unknown","Keine Aussage",,,
"FB2_79",79,2,"0","unknown","Richtung der Arbeitsspuren nicht erkennbar",,,
"FB2_79",79,2,"1","normal","Konvex",,,
"FB2_79",79,2,"2","normal","Gerade, eben",,,
"FB2_79",79,2,"3","normal","Konkav",,,
"FB2_79",79,2,"4","normal","Unregelmaessig",,,
"FB2_79",79,2,"5","unknown","Keine Aussage",,,
"FB2_80",80,2,"0","unknown","Richtung der Arbeitsspuren nicht erkennbar",,,
"FB2_80",80,2,"1","normal","Konvex",,,
"FB2_80",80,2,"2","normal","Gerade, eben",,,
"FB2_80",80,2,"3","normal","Konkav",,,
"FB2_80",80,2,"4","normal","Unregelmaessig",,,
"FB2_80",80,2,"5","unknown","Keine Aussage",,,
"FB2_80",80,2,"6","normal","Keine zweite Arbeitsflaeche vorhanden",,,
"FB2_81",81,2,"0","normal","Keine Mulde oder Rille vorhanden",,,
"FB2_81",81,2,"1","normal","Eine Mulde oder Rille vorhanden",,,
"FB2_81",81,2,"2","normal","Zwei Mulden oder Rillen vorhanden",,,
"FB2_81",81,2,"3","normal","Drei Mulden oder Rillen vorhanden",,,
"FB2_81",81,2,"4","normal","Vier Mulden oder Rillen vorhanden",,,
"FB2_81",81,2,"5","normal","Fuenf Mulden oder Rillen vorhanden",,,
"FB2_81",81,2,"6","normal","Sechs Mulden oder Rillen vorhanden",,,
"FB2_81",81,2,"7","normal","Sieben Mulden oder Rillen vorhanden",,,
"FB2_81",81,2,"8","normal","Acht Mulden oder Rillen vorhanden",,,
"FB2_81",81,2,"9","unknown","Keine Aussage",,,
"FB2_82",82,2,"0","unknown","Richtung der Arbeitsspuren nicht erkennbar",,,
"FB2_82",82,2,"1","normal","Konvex",,,
"FB2_82",82,2,"2","normal","Gerade, eben",,,
"FB2_82",82,2,"3","normal","Konkav",,,
"FB2_82",82,2,"4","normal","Unregelmaessig",,,
"FB2_82",82,2,"5","unknown","Keine Aussage",,,
"FB2_83",83,2,"0","unknown","Richtung der Arbeitsspuren nicht erkennbar",,,
"FB2_83",83,2,"1","normal","Konvex",,,
"FB2_83",83,2,"2","normal","Gerade, eben",,,
"FB2_83",83,2,"3","normal","Konkav",,,
"FB2_83",83,2,"4","normal","Unregelmaessig",,,
"FB2_83",83,2,"5","unknown","Keine Aussage",,,
"FB2_83",83,2,"6","normal","Keine zweite Arbeitsflaeche vorhanden",,,
"FB2_84",84,2,"0","normal","Keine Mahl- oder Schleifaeche",,,
"FB2_84",84,2,"1","normal","Keine Pick- und Schliffspuren",,,
"FB2_84",84,2,"2","normal","Nur Schliffspuren",,,
"FB2_84",84,2,"3","normal","Nur Pickspuren",,,
"FB2_84",84,2,"4","normal","Pick- und Schliffspuren",,,
"FB2_84",84,2,"5","unknown","Keine Aussage",,,
"FB2_85",85,2,"0","normal","Keine Mahl- oder Schleifaeche",,,
"FB2_85",85,2,"1","normal","Keine Pick- und Schliffspuren",,,
"FB2_85",85,2,"2","normal","Nur Schliffspuren",,,
"FB2_85",85,2,"3","normal","Nur Pickspuren",,,
"FB2_85",85,2,"4","normal","Pick- und Schliffspuren",,,
"FB2_85",85,2,"5","unknown","Keine Aussage",,,
"FB2_85",85,2,"6","normal","Keine zweite Arbeitsflaeche vorhanden",,,
"FB2_86",86,2,"0","normal","Kein Mahl- oder Schleifstein, sondern Pfeilschaftglaetter",,,
"FB2_86",86,2,"1","normal","Medialfragment ohne Aussenkante",,,
"FB2_86",86,2,"2","normal","Randfragment mit einer Aussenkante",,,
"FB2_86",86,2,"3","normal","Medialfragment mit zwei gegenueberliegenden Aussenkanten",,,
"FB2_86",86,2,"4","normal","Endfragment mit zwei oderdrei zusammenstossenden Aussenkanten",,,
"FB2_86",86,2,"5","normal","Vollstaendig",,,
"FB2_86",86,2,"7","normal","Ventralflaeche",,,
"FB2_86",86,2,"6","unknown","Keine Aussage",,,
"FB2_87",87,2,"0","normal","Medialfragment ohne Aussenkante",,,
"FB2_87",87,2,"1","normal","Parallel",,,
"FB2_87",87,2,"2","normal","Quer",,,
"FB2_87",87,2,"3","normal","Diagonal",,,
"FB2_87",87,2,"4","unknown","Keine Aussage",,,
"FB2_88",88,2,"0","unknown","Keine Aussage",,,
"FB2_88",88,2,"1","normal","Konvex",,,
"FB2_88",88,2,"2","normal","Gerade, eben",,,
"FB2_88",88,2,"3","normal","Konkav",,,
"FB2_88",88,2,"4","normal","Unregelmaessig (auch bei sehr feinen Unregelmaessigkeiten)",,,
"FB2_88",88,2,"5","unknown","Keine Aussage",,,
"FB2_89",89,2,"0","unknown","Keine Aussage",,,
"FB2_89",89,2,"1","normal","Konvex",,,
"FB2_89",89,2,"2","normal","Gerade, eben",,,
"FB2_89",89,2,"3","normal","Konkav",,,
"FB2_89",89,2,"4","normal","Unregelmaessig (auch bei sehr feinen Unregelmaessigkeiten)",,,
"FB2_89",89,2,"5","unknown","Keine Aussage",,,
"FB2_90",90,2,"0","unknown","Keine Aussage",,,
"FB2_90",90,2,"1","normal","Konvex",,,
"FB2_90",90,2,"2","normal","Gerade, eben",,,
"FB2_90",90,2,"3","normal","Konkav",,,
"FB2_90",90,2,"4","normal","Unregelmaessig (auch bei sehr feinen Unregelmaessigkeiten)",,,
"FB2_90",90,2,"5","unknown","Keine Aussage",,,
"FB2_90",90,2,"6","normal","Keine zweite Arbeitsflaeche",,,
"FB2_91",91,2,"0","unknown","Keine Aussage",,,
"FB2_91",91,2,"1","normal","Konvex",,,
"FB2_91",91,2,"2","normal","Gerade, eben",,,
"FB2_91",91,2,"3","normal","Konkav",,,
"FB2_91",91,2,"4","normal","Unregelmaessig (auch bei sehr feinen Unregelmaessigkeiten)",,,
"FB2_91",91,2,"5","unknown","Keine Aussage",,,
"FB2_91",91,2,"6","normal","Keine zweite Arbeitsflaeche",,,
"FB2_92",92,2,"0","absent","Nicht vorhanden",,,
"FB2_92",92,2,"1","normal","Vorhanden",,,
"FB2_92",92,2,"2","unknown","Keine Aussage",,,
"FB2_93",93,2,"0","normal","Keine Rillen",,,
"FB2_93",93,2,"1","normal","U-foermig",,,
"FB2_93",93,2,"2","normal","V-foermig",,,
"FB2_93",93,2,"3","normal","U- und V-foermig",,,
"FB2_93",93,2,"4","unknown","Keine Aussage",,,
"FB2_94",94,2,"0","normal","Kein Roetel",,,
"FB2_94",94,2,"1","normal","Allseitig natuerliche Flaechen",,,
"FB2_94",94,2,"2","normal","Partiell natuerliche Flaechen",,,
"FB2_94",94,2,"3","normal","Keine natuerlichen Flaechen mehr vorhanden",,,
"FB2_94",94,2,"4","unknown","Keine Aussage",,,
"FB2_95",95,2,"0","unknown","Keine Aussage",,,
"FB2_95",95,2,"1","normal","Vollstaendig",,,
"FB2_95",95,2,"2","normal","Schneidenfragment/Spitzenfragment",,,
"FB2_95",95,2,"3","normal","Mittelteil",,,
"FB2_95",95,2,"4","normal","Nackenteil/Basisfragment",,,
"FB2_95",95,2,"5","normal","Schneide mit Mittelteil (wenn es wieder duenner wird)",,,
"FB2_95",95,2,"6","normal","Nacken mit Mittelteil",,,
"FB2_95",95,2,"7","unknown","Unbestimmbares Bruchstueck",,,
"FB2_95",95,2,"8","normal","Vorarbeit",,,
"FB2_95",95,2,"A","normal","'Intaktes' Beil mit misslungener Nachschaerfung",,,
"FB2_95",95,2,"B","normal","Schneidenabschlag",,,
"FB2_95",95,2,"C","normal","Partieller Schneidenabschlag",,,
"FB2_95",95,2,"D","normal","Nackenabschlag",,,
"FB2_96",96,2,"0","absent","Nicht vorhanden",,,
"FB2_96",96,2,"1","normal","1 Schliffflaeche erkennbar",,,
"FB2_96",96,2,"2","normal","1 Breitseite und 1 Schmalseite erkennbar",,,
"FB2_96",96,2,"3","normal","1 Breitseite und 2 Schmalseiten erkennbar",,,
"FB2_96",96,2,"4","normal","2 Breitseiten und keine Schmalseite erkennbar",,,
"FB2_96",96,2,"5","normal","2 Breitseiten und 1 Schmalseite erkennbar",,,
"FB2_96",96,2,"6","normal","2 Breitseiten und 2 Schmalseiten erkennbar (vollstaendig)",,,
"FB2_96",96,2,"9","unknown","Keine Aussage (nicht bestimmbar)",,,
"FB2_97",97,2,"0","unknown","Keine Aussage",,,
"FB2_97",97,2,"1","normal","Vollstaendig",,,
"FB2_97",97,2,"2","normal","Breite nicht erhalten",,,
"FB2_97",97,2,"3","normal","Dicke nicht erhalten",,,
"FB2_97",97,2,"4","normal","Breite und Dicke nicht erhalten",,,
"FB2_97",97,2,"5","unknown","Keine Aussage",,,
"FB2_98",98,2,"0","unknown","Keine Aussage",,,
"FB2_98",98,2,"1","normal","Gerundete Oberseite ohne laterale Facette",,,
"FB2_98",98,2,"2","normal","Gerundete Oberseite mit lateraler(n) Facette(n)",,,
"FB2_98",98,2,"3","normal","Flache Oberseite, viereckiger Querschnitt",,,
"FB2_98",98,2,"4","normal","Dreieckiger Querschnitt",,,
"FB2_98",98,2,"5","normal","Sonstiger Querschnitt",,,
"FB2_98",98,2,"6","unknown","Keine Aussage, zB bei unbestimmbarem Bruchstueck",,,
"FB2_98",98,2,"7","normal","Ovaler Querschnitt",,,
"FB2_99",99,2,"0","unknown","Unbestimmt/keine Aussage",,,
"FB2_99",99,2,"1","normal","Trapezfoermig",,,
"FB2_99",99,2,"2","normal","Rhombisch",,,
"FB2_99",99,2,"9","normal","Rund",,,
"FB2_99",99,2,"8","normal","Rund-oval",,,
"FB2_99",99,2,"3","normal","Spitzoval",,,
"FB2_99",99,2,"4","normal","Dreieckig",,,
"FB2_99",99,2,"5","normal","Rechteckig (abgerundete Kanten)",,,
"FB2_99",99,2,"7","normal","Rechteckig (scharfkantige Kanten)",,,
"FB2_99",99,2,"6","normal","Unregelmaessig",,,
"FB2_99",99,2,"X","absent","Nicht vorhanden",,,
"FB2_100",100,2,"0","absent","Nicht vorhanden oder kein viereckiger Querschnitt",,,
"FB2_100",100,2,"1","normal","Gerade",,,
"FB2_100",100,2,"2","normal","Konkav",,,
"FB2_100",100,2,"3","normal","Konvex",,,
"FB2_100",100,2,"9","unknown","Keine Aussage / Unregelmaessig",,,
"FB2_101",101,2,"0","absent","Nicht vorhanden oder kein viereckiger Querschnitt",,,
"FB2_101",101,2,"1","normal","Gerade",,,
"FB2_101",101,2,"2","normal","Konkav",,,
"FB2_101",101,2,"3","normal","Konvex",,,
"FB2_101",101,2,"9","unknown","Keine Aussage / Unregelmaessig",,,
"FB2_102",102,2,"0","absent","Nicht vorhanden oder kein viereckiger Querschnitt",,,
"FB2_102",102,2,"1","normal","Gerade",,,
"FB2_102",102,2,"2","normal","Konkav",,,
"FB2_102",102,2,"3","normal","Konvex",,,
"FB2_102",102,2,"9","unknown","Keine Aussage / Unregelmaessig",,,
"FB2_103",103,2,"0","absent","Nicht vorhanden oder kein viereckiger Querschnitt",,,
