"variable_id","variable_number","form_sheet_number","attribute_number","attribute_type","attribute_name","attribute_category_name","attribute_subcategory_name","comment"
"FB2_103",103,2,"1","normal","Gerade",,,
"FB2_103",103,2,"2","normal","Konkav",,,
"FB2_103",103,2,"3","normal","Konvex",,,
"FB2_103",103,2,"9","unknown","Keine Aussage / Unregelmaessig",,,
"FB2_104",104,2,"0","absent","Nicht vorhanden",,,
"FB2_104",104,2,"999","unknown","Keine Aussage",,,
"FB2_105",105,2,"0","absent","Nicht vorhanden",,,
"FB2_105",105,2,"999","unknown","Keine Aussage",,,
"FB2_106",106,2,"0","absent","Nicht vorhanden",,,
"FB2_106",106,2,"1","normal","Spitz",,,
"FB2_106",106,2,"2","normal","Gerade, gratfoermig",,,
"FB2_106",106,2,"3","normal","Gerade, flaechig",,,
"FB2_106",106,2,"4","normal","Rundlich",,,
"FB2_106",106,2,"5","normal","Verdickt",,,
"FB2_106",106,2,"6","normal","Schlagflaecherest ('Klingenbeil')",,,
"FB2_106",106,2,"7","normal","Gratfoermig",,,
"FB2_106",106,2,"8","normal","Duenn",,,
"FB2_106",106,2,"9","normal","Dick, rechteckig",,,
"FB2_106",106,2,"A","normal","Dick, quadratisch",,,
"FB2_106",106,2,"X","unknown","Keine Aussage",,,
"FB2_107",107,2,"0","absent","Nicht vorhanden",,,
"FB2_107",107,2,"1","normal","Gratfoermig",,,
"FB2_107",107,2,"2","normal","(Unregelmaessige) Negative",,,
"FB2_107",107,2,"3","normal","1 Schlagnegativ",,,
"FB2_107",107,2,"4","normal","Naturflaeche",,,
"FB2_107",107,2,"5","normal","Schliffflaeche, partiell",,,
"FB2_107",107,2,"6","normal","Schlifffaeche, vollstaendig",,,
"FB2_107",107,2,"A","normal","Naturflaeche und > 2 unregelmaessige Negative",,,
"FB2_107",107,2,"B","normal","Pick und Schliff",,,
"FB2_107",107,2,"C","normal","Regelmaessige Negative",,,
"FB2_107",107,2,"D","normal","(Regelmaessige) Negativeund Pick und Schliff (Merkmale B und C)",,,
"FB2_107",107,2,"E","normal","Regelmaessgie Negative und Naturflaeche",,,
"FB2_107",107,2,"9","unknown","Keine Aussage",,,
"FB2_108",108,2,"0","absent","Nicht vorhanden",,,
"FB2_108",108,2,"1","normal","Spitz",,,
"FB2_108",108,2,"2","normal","Rundlich",,,
"FB2_108",108,2,"3","normal","Eckig, abgesetzt, gerade",,,
"FB2_108",108,2,"4","normal","Eckig, abgesetzt, schief",,,
"FB2_108",108,2,"9","unknown","Keine Aussage",,,
"FB2_109",109,2,"0","absent","Nicht vorhanden",,,
"FB2_109",109,2,"999","unknown","Keine Aussage",,,
"FB2_110",110,2,"0","unknown","Unbestimmt",,,
"FB2_110",110,2,"1","normal","Gerade",,,
"FB2_110",110,2,"2","normal","Konvex (rundliche Ecken)",,,
"FB2_110",110,2,"3","normal","Konkav",,,
"FB2_110",110,2,"4","normal","Unregelmaessig (ueberarbeitet)",,,
"FB2_110",110,2,"5","normal","(Konvexe) Hohlschneide (abgesetzte Ecken)",,,
"FB2_110",110,2,"6","normal","Spitz (Spitzwaffe oae)",,,
"FB2_110",110,2,"7","normal","Keine Schneide vorhanden",,,
"FB2_110",110,2,"8","normal","Konvex (abgesetzte Ecken)",,,
"FB2_110",110,2,"9","unknown","Keine Aussage",,,
"FB2_111",111,2,"0","normal","Keine",,,
"FB2_111",111,2,"1","normal","Schneidenpolitur",,,
"FB2_111",111,2,"2","normal","Schneidenaussplitterungen",,,
"FB2_111",111,2,"3","normal","Nackenpartie-politur",,,
"FB2_111",111,2,"4","normal","Sonst Polituren/Aussplitterungen",,,
"FB2_111",111,2,"5","normal","Kraeftige Schneidenaussplitterungen",,,
"FB2_111",111,2,"6","normal","Pickspuren",,,
"FB2_111",111,2,"7","unknown","Keine Schneide vorhanden",,,
"FB2_111",111,2,"8","normal","Schneidenaussplitterung und Nackenpolitur",,,
"FB2_111",111,2,"9","normal","Schneidenpolitur und -aussplitterungen und Nackenpartiepolitur",,,
"FB2_111",111,2,"A","normal","Schneiden- und Nackenpolitur",,,
"FB2_111",111,2,"B","normal","Nackenpartiepolitur undkraeftige Schneidenaussplitterungen",,,
"FB2_111",111,2,"C","normal","Schneidenpolitur und -aussplitterungen",,,
"FB2_112",112,2,"0","absent","Nicht vorhanden (Vorarbeit, ueberarbeitet, Fragment)",,,
"FB2_112",112,2,"1","normal","Naturflaeche (Altflaeche, Kortex)",,,
"FB2_112",112,2,"2","normal","Vorgegebene Abschlagflaeche",,,
"FB2_112",112,2,"3","normal","Schneidenschlag (dorsal/ventral)",,,
"FB2_112",112,2,"4","normal","Misslungener Schneidenschlag",,,
"FB2_112",112,2,"5","normal","Wie 3, aber ca 90 Grad zur Mittelachse ('Kernstichel')",,,
"FB2_112",112,2,"6","normal","Spezialisierte Schneide",,,
"FB2_113",113,2,"0","absent","Schneide nicht vorhanden",,,
"FB2_113",113,2,"1","normal","Symmetrisch",,,
"FB2_113",113,2,"2","normal","Asymmetrisch, zB wg einseitiger Abarbeitung",,,
"FB2_113",113,2,"3","normal","Asymmetrisch, einseitigheruntergezogene Schneide (vgl A-Axt)",,,
"FB2_113",113,2,"4","normal","Unregelmaessig (ueberarbeitet)",,,
"FB2_113",113,2,"9","unknown","Keine Aussage",,,
"FB2_114",114,2,"0","unknown","Unbestimmt (Fragment) oder nicht vorhanden",,,
"FB2_114",114,2,"1","normal","Grob (spitz-)oval",,,
"FB2_114",114,2,"2","normal","Trapezfoermig",,,
"FB2_114",114,2,"3","normal","Dreieckig (spitzer Nacken)",,,
"FB2_114",114,2,"4","normal","Etwa rechteckig",,,
"FB2_114",114,2,"5","normal","Unregelmaessig/atypisch",,,
"FB2_115",115,2,"0","unknown","Unbestimmt / keine Aussage",,,
"FB2_115",115,2,"1","normal","Leicht konkav",,,
"FB2_115",115,2,"2","normal","Stark konkav",,,
"FB2_115",115,2,"3","normal","Gerade",,,
"FB2_115",115,2,"4","normal","Konvex",,,
"FB2_115",115,2,"5","normal","Unregelmaessig",,,
"FB2_115",115,2,"6","absent","Nicht vorhanden",,,
"FB2_116",116,2,"0","unknown","Unbestimmt / keine Aussage",,,
"FB2_116",116,2,"1","normal","Leicht konkav",,,
"FB2_116",116,2,"2","normal","Stark konkav",,,
"FB2_116",116,2,"3","normal","Gerade",,,
"FB2_116",116,2,"4","normal","Konvex",,,
"FB2_116",116,2,"5","normal","Unregelmaessig",,,
"FB2_116",116,2,"6","absent","Nicht vorhanden",,,
"FB2_117",117,2,"0","unknown","Nicht bestimmbar",,,
"FB2_117",117,2,"1","normal","Deutlich gewoelbt",,,
"FB2_117",117,2,"2","normal","Schwach gewoelbt",,,
"FB2_117",117,2,"3","normal","Nicht gewoelbt",,,
"FB2_118",118,2,"0","unknown","Unbestimmt",,,
"FB2_118",118,2,"1","normal","2 Grate",,,
"FB2_118",118,2,"2","normal","3 Grate",,,
"FB2_118",118,2,"3","normal","Mehr als 3 Grate",,,
"FB2_119",119,2,"0","unknown","Nicht bestimmbar",,,
"FB2_119",119,2,"1","normal","Fast parallel",,,
"FB2_119",119,2,"2","normal","Konvergierend (symmetrisch, dh beide Seiten gleichmaessig)",,,
"FB2_119",119,2,"3","normal","Unregelmaessig",,,
"FB2_119",119,2,"4","normal","Konvergierend (asymmetrisch, eine Seite deutlich laenger)",,,
"FB2_120",120,2,"0","absent","Nicht vorhanden",,,
"FB2_120",120,2,"1","normal","Lanzettfoermig (dickste Stelle naeher an Schneide)",,,
"FB2_120",120,2,"2","normal","Tropfenfoermig (dickste Stelle etwa mittig)",,,
"FB2_120",120,2,"3","normal","Parallel",,,
"FB2_120",120,2,"4","normal","Konvergierend (Keilform)",,,
"FB2_120",120,2,"5","normal","Parallel mit abgesetztem Nackenteil",,,
"FB2_120",120,2,"6","normal","Konvergierend (keilfoermig) mit abgesetztem Nackenteil",,,
"FB2_120",120,2,"9","unknown","Keine Aussage",,,
"FB2_121",121,2,"0","absent","Nicht vorhanden",,,
"FB2_121",121,2,"1","normal","Abschlaege ueberwiegend ueber gesamte Schmalseiteverlaufend (meist von einer Seite aus geschlagen)",,,
"FB2_121",121,2,"2","normal","Alternierende Kantenbearbeitung (Zick-zackgrate)",,,
"FB2_121",121,2,"3","normal","Parallele Kantenbearbeitung",,,
"FB2_121",121,2,"9","normal","Keine Aussage (zB wenn geschliffen)",,,
"FB2_122",122,2,"0","absent","Nicht vorhanden",,,
"FB2_122",122,2,"999","unknown","Keine Aussage",,,
"FB2_123",123,2,"0","absent","Nicht vorhanden",,,
"FB2_123",123,2,"999","unknown","Keine Aussage",,,
"FB2_124",124,2,"0","absent","Nicht vorhanden",,,
"FB2_124",124,2,"998","normal","(Fast) parallel",,,
"FB2_124",124,2,"999","unknown","Keine Aussage",,,
"FB2_125",125,2,"0","absent","Nicht vorhanden",,,
"FB2_125",125,2,"1","normal","Scharfkantig",,,
"FB2_125",125,2,"2","normal","Entgratet",,,
"FB2_125",125,2,"9","unknown","Keine Angabe (zB wenn geschliffen)",,,
"FB2_126",126,2,"0","absent","Nicht vorhanden",,,
"FB2_126",126,2,"1","normal","Nur Schneide",,,
"FB2_126",126,2,"2","normal","Nur Mittelteil",,,
"FB2_126",126,2,"3","normal","Nur Nacken",,,
"FB2_126",126,2,"4","normal","Nur Schneide und Mittelteil",,,
"FB2_126",126,2,"5","normal","Nur Schneide und Nacken",,,
"FB2_126",126,2,"6","normal","Nur Mittelteil und Nacken",,,
"FB2_126",126,2,"7","normal","Vollstaendig (Schneide, Mitte und Nacken)",,,
"FB2_126",126,2,"9","unknown","Keine Aussage",,,
"FB2_127",127,2,"0","normal","Nicht geschliffen",,,
"FB2_127",127,2,"1","normal","Nur Schneide",,,
"FB2_127",127,2,"2","normal","Nur Mittelteil",,,
"FB2_127",127,2,"3","normal","Nur Nacken",,,
"FB2_127",127,2,"4","normal","Nur Schneide und Mittelteil",,,
"FB2_127",127,2,"5","normal","Nur Schneide und Nacken",,,
"FB2_127",127,2,"6","normal","Nur Mittelteil und Nacken",,,
"FB2_127",127,2,"7","normal","Vollstaendig (Schneide, Mitte und Nacken)",,,
"FB2_127",127,2,"8","normal","Eine Schmalseite partiell ueber Schneide, Mittelteiund Nacken geschliffen, andere Schmalseite ungeschliffenl",,,
"FB2_127",127,2,"9","unknown","Keine Aussage",,,
"FB2_128",128,2,"0","unknown","Unbestimmbar",,,
"FB2_128",128,2,"1","normal","Kein Schliff erkennbar",,,
"FB2_128",128,2,"2","normal","Leichter Anschliff, nur Negativgrate mit Schliffspuren",,,
"FB2_128",128,2,"3","normal","Kraeftiger Schliff, Negativrestflaechenerkennbar (nicht aber in Abschlagnegativen)",,,
"FB2_128",128,2,"4","normal","Vollstaendiger Schliff",,,
"FB2_128",128,2,"5","normal","Nur Schneidenschliff",,,
"FB2_128",128,2,"6","normal","Schliff in Abschlagnegativen",,,
"FB2_128",128,2,"7","absent","Breitseite nicht vorhanden",,,
"FB2_128",128,2,"8","normal","Schliff auf unbekannter Flaeche",,,
"FB2_129",129,2,"0","unknown","Unbestimmbar",,,
"FB2_129",129,2,"1","normal","Kein Schliff erkennbar",,,
"FB2_129",129,2,"2","normal","Leichter Anschliff, nur Negativgrate mit Schliffspuren",,,
"FB2_129",129,2,"3","normal","Kraeftiger Schliff, Negativrestflaecheerkennbar (nicht aber in Abschlagnegativen)",,,
"FB2_129",129,2,"4","normal","Vollstaendiger Schliff",,,
"FB2_129",129,2,"5","normal","Naturflaeche",,,
"FB2_129",129,2,"6","normal","Schliff in Abschlagnegativen",,,
"FB2_129",129,2,"7","absent","Schmalseite nicht vorhanden",,,
"FB2_130",130,2,"0","absent","Nicht vorhanden",,,
"FB2_130",130,2,"1","normal","Kein Schliff erkennbar",,,
"FB2_130",130,2,"2","normal","'Grobkoernig' (oft weisse Riefen erkennbar)",,,
"FB2_130",130,2,"3","normal","'Feinkoernig' (oft fast spiegelblank, Riefen nur sehr schwach)",,,
"FB2_130",130,2,"4","normal","'Grobkoernig' und 'feinkoernig'",,,
"FB2_130",130,2,"9","unknown","Keine Aussage",,,
"FB2_131",131,2,"0","absent","Nicht vorhanden",,,
"FB2_131",131,2,"1","normal","Schwach",,,
"FB2_131",131,2,"2","normal","Stark",,,
"FB2_131",131,2,"9","unknown","Keine Aussage",,,
"FB2_132",132,2,"0","normal","Schneide und/oder Nacken nicht erhalten oder quer zur Laengsachse",,,
"FB2_132",132,2,"1","normal","Schneide nicht quer zur Laengsachse",,,
"FB2_132",132,2,"2","normal","Nacken nicht quer zur Laengsachse",,,
"FB2_132",132,2,"3","normal","Schneide und Nacken nicht quer zur Laengsachse",,,
"FB2_132",132,2,"4","unknown","Keine Aussage",,,
"FB2_133",133,2,"0","unknown","Keine ueberschliffenen Bruchflaechen, keine Aussage",,,
"FB2_133",133,2,"1","normal","Vollstaendig",,,
"FB2_133",133,2,"2","normal","Nur in der Laenge nicht erhalten",,,
"FB2_133",133,2,"3","normal","Nur in der Breite nicht erhalten",,,
"FB2_133",133,2,"4","normal","Nur in der Dicke nicht erhalten",,,
"FB2_133",133,2,"6","normal","In Laenge und Breite nicht erhalten",,,
"FB2_133",133,2,"7","normal","In Laenge und Dicke nicht erhalten",,,
"FB2_133",133,2,"8","normal","In Breite und Dicke nicht erhalten",,,
"FB2_133",133,2,"9","normal","Dennoch in allen Massen nicht erhalten",,,
"FB2_134",134,2,"0","absent","Nicht vorhanden (oder nicht erkennbar)",,,
"FB2_134",134,2,"1","normal","Schneide ueberarbeitet",,,
"FB2_134",134,2,"2","normal","Vollstaendig ueberarbeitet",,,
"FB2_134",134,2,"3","normal","Nacken ueberarbeitet",,,
"FB2_134",134,2,"4","normal","Eine oder beide Schmalseiten nachbearbeitet",,,
"FB2_134",134,2,"5","normal","Eine oder beide Breitseiten nachbearbeitet",,,
"FB2_134",134,2,"6","normal","Eine oder beide Breitseiten und eineoder beide Schmalseiten sowie Nacken",,,
"FB2_134",134,2,"7","normal","Eine oder beide Breitseiten und einoder beide Schmalseitene",,,
"FB2_134",134,2,"9","unknown","Keine Aussage",,,
"FB2_135",135,2,"0","normal","Kein Wetzschiefer, Amphibolit oder Basalt",,,
"FB2_135",135,2,"1","normal","Parallel zur Unterseite",,,
"FB2_135",135,2,"2","normal","Senkrecht zur Unterseite",,,
"FB2_135",135,2,"3","normal","Anders verlaufend",,,
"FB2_135",135,2,"4","normal","Nicht orientierbares Bruchstueck oder trotzdes Rohmaterials nicht erkennbare Spaltrichtung",,,
"IGerM","IGerM",1,"0","unknown","Keine Aussage",,,
"IGerM","IGerM",1,"1","normal","Projektilspitzen","Klingen- und Abschlaggeraete","Projektilspitzen",
"IGerM","IGerM",1,"2","normal","Bohrer","Klingen- und Abschlaggeraete","Bohrer",
"IGerM","IGerM",1,201,"normal","Doppelbohrer","Klingen- und Abschlaggeraete","Bohrer",
"IGerM","IGerM",1,"3","normal","Lackglanz, diagonal","Klingen- und Abschlaggeraete","Lackglanz",
"IGerM","IGerM",1,"4","normal","Lackglanz, kantenparallel","Klingen- und Abschlaggeraete","Lackglanz",
"IGerM","IGerM",1,"31","normal","Lackglanz, unbestimmt","Klingen- und Abschlaggeraete","Lackglanz",
"IGerM","IGerM",1,"5","normal","Spitzklinge","Klingen- und Abschlaggeraete","Spitzklingen",
"IGerM","IGerM",1,"6","normal","Stichel","Klingen- und Abschlaggeraete","Stichel",
"IGerM","IGerM",1,601,"normal","Querstichel","Klingen- und Abschlaggeraete","Stichel",
"IGerM","IGerM",1,602,"normal","Mittelstichel","Klingen- und Abschlaggeraete","Stichel",
"IGerM","IGerM",1,603,"normal","Eckstichel","Klingen- und Abschlaggeraete","Stichel",
"IGerM","IGerM",1,604,"normal","Zwillingseckstichel","Klingen- und Abschlaggeraete","Stichel",
"IGerM","IGerM",1,"7","normal","Endretusche","Klingen- und Abschlaggeraete","Endretusche",
"IGerM","IGerM",1,"8","normal","Kratzer","Klingen- und Abschlaggeraete","Kratzer",
"IGerM","IGerM",1,800,"normal","Endkratzer","Klingen- und Abschlaggeraete","Kratzer",
"IGerM","IGerM",1,801,"normal","Doppelkratzer","Klingen- und Abschlaggeraete","Kratzer",
"IGerM","IGerM",1,802,"normal","Seitenkratzer","Klingen- und Abschlaggeraete","Kratzer",
"IGerM","IGerM",1,"9","normal","Lateralretusche","Klingen- und Abschlaggeraete","Lateralretusche",
"IGerM","IGerM",1,901,"normal","Schaeftung","Klingen- und Abschlaggeraete","Lateralretusche",
"IGerM","IGerM",1,908,"normal","Uebergangsfeld zu Kratzern","Klingen- und Abschlaggeraete","Lateralretusche",
"IGerM","IGerM",1,"11","normal","Ausgesplittertes Stueck","Klingen- und Abschlaggeraete","Ausgesplittertes Stueck",
"IGerM","IGerM",1,"32","normal","Gebuchtetes Stueck","Klingen- und Abschlaggeraete","Gebuchtetes Stueck",
"IGerM","IGerM",1,"33","normal","Gezaehntes Stueck","Klingen- und Abschlaggeraete","Gezaehntes Stueck",
"IGerM","IGerM",1,"10","normal","Dechsel, Beil","Kerngeraete","Dechsel, Beil",
"IGerM","IGerM",1,"35","normal","Kernbeile","Kerngeraete","Kernbeile",
"IGerM","IGerM",1,"36","normal","Scheibenbeile","Kerngeraete","Scheibenbeile",
"IGerM","IGerM",1,"37","normal","Flintbeile (nach Luebke 2000, 48)","Kerngeraete","Flintbeile",
"IGerM","IGerM",1,3701,"normal","Dickblattig-duennackig","Kerngeraete","Flintbeile",
"IGerM","IGerM",1,3702,"normal","Duennblattig-duennackig","Kerngeraete","Flintbeile",
"IGerM","IGerM",1,3703,"normal","Dickblattig-dicknackig","Kerngeraete","Flintbeile",
"IGerM","IGerM",1,3704,"normal","Duennblattig-dicknackig","Kerngeraete","Flintbeile",
"IGerM","IGerM",1,3705,"normal","Kernbeil mit geschliffener Schneide","Kerngeraete","Flintbeile",
"IGerM","IGerM",1,3706,"normal","Plankenfragment","Kerngeraete","Flintbeile",
"IGerM","IGerM",1,3707,"normal","Meissel","Kerngeraete","Flintbeile",
"IGerM","IGerM",1,"38","normal","Flaechenretuschierte Stuecke","Kerngeraete","Flaechenretuschierte Stuecke",
"IGerM","IGerM",1,3801,"normal","Flintsicheln","Kerngeraete","Flaechenretuschierte Stuecke",
"IGerM","IGerM",1,3802,"normal","Flintspitzen","Kerngeraete","Flaechenretuschierte Stuecke",
"IGerM","IGerM",1,3803,"normal","Flintdolche, blattfoermig","Kerngeraete","Flaechenretuschierte Stuecke",
"IGerM","IGerM",1,"39","normal","Flintdolche","Kerngeraete","Flintdolche",
"IGerM","IGerM",1,"40","normal","Aexte (Felsgestein)","Kerngeraete","Aexte (Felsgestein)",
"IGerM","IGerM",1,"41","normal","'Feuerschlaeger'","Kerngeraete","'Feuerschlaeger'",
"IGerM","IGerM",1,"12","normal","Mahlstein","Mahl- und Schleifsteine","Mahlstein",
"IGerM","IGerM",1,"12 UL","normal","Unterlieger","Mahl- und Schleifsteine","Mahlstein",
"IGerM","IGerM",1,"12 LF","normal","Laeufer","Mahl- und Schleifsteine","Mahlstein",
"IGerM","IGerM",1,"13","normal","Pfeilschaftglaetter","Mahl- und Schleifsteine","Pfeilschaftglaetter",
"IGerM","IGerM",1,"14","normal","Rillenstein","Mahl- und Schleifsteine","Rillenstein",
"IGerM","IGerM",1,"15","normal","Schleifstein, allgemein","Mahl- und Schleifsteine","Schleifstein, allgemein",
"IGerM","IGerM",1,"30","normal","Scheibenkeule","Mahl- und Schleifsteine","Scheibenkeule",
"IGerM","IGerM",1,"16","normal","Unbestimmbarer Schliff","Mahl- und Schleifsteine","Unbestimmbarer Schliff",
"IGerM","IGerM",1,"17","normal","Retuscheur","Mahl- und Schleifsteine","Retuscheur",
"IGerM","IGerM",1,"18","normal","Pickgruebchen","Mahl- und Schleifsteine","Pickgruebchen",
"IGerM","IGerM",1,"19","normal","Klopfer aus Silex oder Felsgestein","Mahl- und Schleifsteine","Klopfer aus Silex oder Felsgestein",
"IGerM","IGerM",1,"20","normal","Roetel","Mahl- und Schleifsteine","Roetel",
"IGerM","IGerM",1,"21","normal","Unmodifzierter Abschlag","Nichtwerkzeuge","Unmodifzierter Abschlag",
"IGerM","IGerM",1,"22","normal","Unmodifzierte Klinge","Nichtwerkzeuge","Unmodifzierte Klinge",
"IGerM","IGerM",1,"23","normal","Unmodifzierter Kern","Nichtwerkzeuge","Unmodifzierter Kern",
"IGerM","IGerM",1,"24","normal","Artifzieller Truemmer","Nichtwerkzeuge","Artifzieller Truemmer",
"IGerM","IGerM",1,"25","normal","Natuerlicher Truemmer","Nichtwerkzeuge","Natuerlicher Truemmer",
"IGerM","IGerM",1,"26","normal","Unmodifziertes Geroell","Nichtwerkzeuge","Unmodifziertes Geroell",
"IGerM","IGerM",1,"27","normal","Unmodifziertes Stueck, k/A zur GF","Nichtwerkzeuge","Unmodifziertes Stueck, k/A zur GF",
"IGerM","IGerM",1,"28","normal","Unmodifzierter Kern aus Abschlag","Nichtwerkzeuge","Unmodifzierter Kern aus Abschlag",
"IGerM","IGerM",1,"29","normal","Unmodifzierter Kerntruemmer","Nichtwerkzeuge","Unmodifzierter Kerntruemmer",
"IGerM","IGerM",1,"34","normal","Kerbrest","Nichtwerkzeuge","Kerbrest",
"IGerM","IGerM",1,"9999","unknown","Keine Aussage","Keine Aussage","Keine Aussage",
"FB3_6",6,3,"3","normal","Formblatt 03",,,
"FB3_7",7,3,"4","normal","Kratzer",,,
"FB3_7",7,3,"5","normal","Endretuschen",,,
"FB3_7",7,3,"12/13","normal","Lackglaenze",,,
"FB3_7",7,3,"6","normal","Lateralretuschen",,,
"FB3_7",7,3,"2","normal","Bohrer",,,
"FB3_7",7,3,"9","normal","Bipolare Aussplitterungen",,,
"FB3_9",9,3,"99","unknown","Keine Aussage",,,
"FB3_10",10,3,"99","unknown","Keine Aussage",,,
"FB3_11",11,3,"0","absent","Nicht vorhanden",,,
"FB3_11",11,3,"1","normal","Wechselseitig",,,
"FB3_11",11,3,"2","normal","Alternierend",,,
"FB3_12",12,3,"1","normal","Vollstaendig",,,
"FB3_12",12,3,"2","normal","Max Abweichung nicht erhalten",,,
"FB3_12",12,3,"3","normal","Laenge nicht erhalten",,,
"FB3_12",12,3,"4","unknown","Keine Aussage",,,
"FB3_13",13,3,0,"unknown","Keine Aussage",,,
"FB3_14",14,3,0,"absent","Nicht vorhanden",,,
"FB3_15",15,3,0,"absent","Nicht vorhanden",,,
"FB3_16",16,3,0,"absent","Nicht vorhanden",,,
"FB3_16",16,3,1,"normal","Wechselseitig",,,
"FB3_16",16,3,2,"normal","Alternierend",,,
"FB3_17",17,3,1,"normal","Vollstaendig",,,
"FB3_17",17,3,2,"normal","Max. Abweichung nicht erhalten",,,
"FB3_17",17,3,3,"normal","Laenge nicht erhalten",,,
"FB3_17",17,3,4,"unknown","Keine Aussage",,,
"FB3_18_lateral",18,3,0,"unknown","Unbestimmbar",,,
"FB3_18_lateral",18,3,1,"normal","Gerade",,,
"FB3_18_lateral",18,3,2,"normal","Bogenfoermig konvex",,,
"FB3_18_lateral",18,3,3,"normal","Bogenfoermig konkav",,,
"FB3_18_lateral",18,3,4,"normal","Partielle Hohlbruchretuschen",,,
"FB3_18_lateral",18,3,5,"normal","Unregelmaessig",,,
"FB3_18_lateral",18,3,6,"normal","Doppelt konkav mit dazwischen liegender Schneide (Scheibenmesser)",,,
